time,water_level,Index,Measurement (mm)
1/1/2023 0:00,26.12362036,,
1/1/2023 1:00,27.85214292,,
1/1/2023 2:00,27.19598183,,
1/1/2023 3:00,26.79597545,,
1/1/2023 4:00,25.46805592,,
1/1/2023 5:00,25.46798356,,
1/1/2023 6:00,25.17425084,,
1/1/2023 7:00,27.59852844,,
1/1/2023 8:00,26.80334504,,
1/1/2023 9:00,27.12421773,,
1/1/2023 10:00,25.06175348,,
1/1/2023 11:00,27.90972956,,
1/1/2023 12:00,27.49732792,,
1/1/2023 13:00,25.63701733,,
1/1/2023 14:00,25.5454749,,
1/1/2023 15:00,25.55021353,,
1/1/2023 16:00,25.91272673,,
1/1/2023 17:00,26.57426929,,
1/1/2023 18:00,26.29583506,,
1/1/2023 19:00,25.87368742,,
1/1/2023 20:00,26.83555868,,
1/1/2023 21:00,25.41848158,,
1/1/2023 22:00,25.87643395,,
1/1/2023 23:00,26.09908553,,
1/2/2023 0:00,26.36820995,,
1/2/2023 1:00,27.35552788,,
1/2/2023 2:00,25.59902135,,
1/2/2023 3:00,26.54270332,,
1/2/2023 4:00,26.77724371,,
1/2/2023 5:00,25.13935124,,
1/2/2023 6:00,26.82263456,,
1/2/2023 7:00,25.51157237,,
1/2/2023 8:00,25.19515478,,
1/2/2023 9:00,27.84665661,,
1/2/2023 10:00,27.8968961,,
1/2/2023 11:00,27.42519204,,
1/2/2023 12:00,25.91384131,,
1/2/2023 13:00,25.29301634,,
1/2/2023 14:00,27.05269908,,
1/2/2023 15:00,26.32045748,,
1/2/2023 16:00,25.3661147,,
1/2/2023 17:00,26.48553073,,
1/2/2023 18:00,25.10316556,,
1/2/2023 19:00,27.72796121,,
1/2/2023 20:00,25.77633994,,
1/2/2023 21:00,26.98756685,,
1/2/2023 22:00,25.93513323,,
1/2/2023 23:00,26.56020406,,
1/3/2023 0:00,26.64013084,,
1/3/2023 1:00,25.55456337,,
1/3/2023 2:00,27.90875388,,
1/3/2023 3:00,27.32539847,,
1/3/2023 4:00,27.81849682,,
1/3/2023 5:00,27.68448205,,
1/3/2023 6:00,26.79369994,,
1/3/2023 7:00,27.76562271,,
1/3/2023 8:00,25.26547751,,
1/3/2023 9:00,25.58794859,,
1/3/2023 10:00,25.13568187,,
1/3/2023 11:00,25.97599099,,
1/3/2023 12:00,26.16603187,,
1/3/2023 13:00,25.8140471,,
1/3/2023 14:00,27.48621253,,
1/3/2023 15:00,26.07025998,,
1/3/2023 16:00,25.84280353,,
1/3/2023 17:00,26.62808825,,
1/3/2023 18:00,25.42277267,,
1/3/2023 19:00,27.40659094,,
1/3/2023 20:00,25.22365193,,
1/3/2023 21:00,27.96066081,,
1/3/2023 22:00,27.31673431,,
1/3/2023 23:00,25.59614704,,
1/4/2023 0:00,25.01656635,,
1/4/2023 1:00,27.44638429,,
1/4/2023 2:00,27.12057203,,
1/4/2023 3:00,27.1870215,,
1/4/2023 4:00,27.31381104,,
1/4/2023 5:00,25.22213396,,
1/4/2023 6:00,26.07539719,,
1/4/2023 7:00,25.34760718,,
1/4/2023 8:00,27.58931028,,
1/4/2023 9:00,26.86989438,,
1/4/2023 10:00,25.99269407,,
1/4/2023 11:00,25.19067505,,
1/4/2023 12:00,25.93294697,,
1/4/2023 13:00,25.97554997,,
1/4/2023 14:00,27.18881854,,
1/4/2023 15:00,26.91267241,,
1/4/2023 16:00,27.66163823,,
1/4/2023 17:00,26.41664478,,
1/4/2023 18:00,25.35878274,,
1/4/2023 19:00,27.13973436,,
1/4/2023 20:00,27.28235515,,
1/4/2023 21:00,26.68383159,,
1/4/2023 22:00,27.31290154,,
1/4/2023 23:00,26.48138679,,
1/5/2023 0:00,26.56819849,,
1/5/2023 1:00,26.28262306,,
1/5/2023 2:00,25.07625738,,
1/5/2023 3:00,25.32367428,,
1/5/2023 4:00,25.09428756,,
1/5/2023 5:00,26.90923123,,
1/5/2023 6:00,25.94306794,,
1/5/2023 7:00,26.52571207,,
1/5/2023 8:00,27.72269942,,
1/5/2023 9:00,25.74787669,,
1/5/2023 10:00,26.23114877,,
1/5/2023 11:00,27.26665342,,
1/5/2023 12:00,25.6863945,,
1/5/2023 13:00,25.23093973,,
1/5/2023 14:00,25.86925436,,
1/5/2023 15:00,25.48366386,,
1/5/2023 16:00,27.78909296,,
1/5/2023 17:00,27.42436114,,
1/5/2023 18:00,26.90021127,,
1/5/2023 19:00,27.61438177,,
1/5/2023 20:00,27.41101623,,
1/5/2023 21:00,25.55971018,,
1/5/2023 22:00,27.677677,,
1/5/2023 23:00,26.61802673,,
1/6/2023 0:00,27.42232047,,
1/6/2023 1:00,27.6882739,,
1/6/2023 2:00,25.95401042,,
1/6/2023 3:00,25.33015577,,
1/6/2023 4:00,25.68380549,,
1/6/2023 5:00,26.28132337,,
1/6/2023 6:00,27.4540443,,
1/6/2023 7:00,27.58219175,,
1/6/2023 8:00,25.02085639,,
1/6/2023 9:00,26.53224191,,
1/6/2023 10:00,26.25223301,,
1/6/2023 11:00,25.66632343,,
1/6/2023 12:00,25.3595961,,
1/6/2023 13:00,26.01284551,,
1/6/2023 14:00,27.82872911,,
1/6/2023 15:00,25.9696088,,
1/6/2023 16:00,26.55637187,,
1/6/2023 17:00,27.10905688,,
1/6/2023 18:00,26.09088881,,
1/6/2023 19:00,27.91534625,,
1/6/2023 20:00,27.88734188,,
1/6/2023 21:00,25.75534689,,
1/6/2023 22:00,26.49174552,,
1/6/2023 23:00,25.90263493,,
1/7/2023 0:00,25.85452148,,
1/7/2023 1:00,25.11066084,,
1/7/2023 2:00,26.828693,,
1/7/2023 3:00,26.50803707,,
1/7/2023 4:00,25.15443625,,
1/7/2023 5:00,25.83593939,,
1/7/2023 6:00,27.72479766,,
1/7/2023 7:00,25.71868567,,
1/7/2023 8:00,25.43468462,,
1/7/2023 9:00,26.46835828,,
1/7/2023 10:00,27.95695136,,
1/7/2023 11:00,25.72616581,,
1/7/2023 12:00,27.01640664,,
1/7/2023 13:00,27.28485885,,
1/7/2023 14:00,25.71291263,,
1/7/2023 15:00,27.18464905,,
1/7/2023 16:00,26.1033494,,
1/7/2023 17:00,26.89691749,,
1/7/2023 18:00,26.90058913,,
1/7/2023 19:00,26.60732405,,
1/7/2023 20:00,25.27086931,,
1/7/2023 21:00,27.50590749,,
1/7/2023 22:00,25.96234019,,
1/7/2023 23:00,25.55955553,,
1/8/2023 0:00,25.12232542,,
1/8/2023 1:00,26.77267883,,
1/8/2023 2:00,27.03269309,,
1/8/2023 3:00,25.04976349,,
1/8/2023 4:00,26.53627917,,
1/8/2023 5:00,25.67948733,,
1/8/2023 6:00,26.93551837,,
1/8/2023 7:00,25.52309929,,
1/8/2023 8:00,27.07281321,,
1/8/2023 9:00,26.16020604,,
1/8/2023 10:00,27.81018997,,
1/8/2023 11:00,25.41256283,,
1/8/2023 12:00,26.02319905,,
1/8/2023 13:00,25.34042056,,
1/8/2023 14:00,27.77408085,,
1/8/2023 15:00,27.63201806,,
1/8/2023 16:00,25.77382488,,
1/8/2023 17:00,26.97995214,,
1/8/2023 18:00,27.4516666,,
1/8/2023 19:00,26.66560243,,
1/8/2023 20:00,26.58895174,,
1/8/2023 21:00,25.72555687,,
1/8/2023 22:00,25.2793083,,
1/8/2023 23:00,27.69164727,,
1/9/2023 0:00,27.70125417,,
1/9/2023 1:00,26.89930437,,
1/9/2023 2:00,26.01708937,,
1/9/2023 3:00,26.04762872,,
1/9/2023 4:00,27.17786704,,
1/9/2023 5:00,27.69133078,,
1/9/2023 6:00,27.66125927,,
1/9/2023 7:00,27.33962664,,
1/9/2023 8:00,26.92609494,,
1/9/2023 9:00,25.25241989,,
1/9/2023 10:00,25.48488614,,
1/9/2023 11:00,27.69566257,,
1/9/2023 12:00,26.81928718,,
1/9/2023 13:00,25.02759115,,
1/9/2023 14:00,25.30441463,,
1/9/2023 15:00,26.99050531,,
1/9/2023 16:00,25.01518475,,
1/9/2023 17:00,25.48242415,,
1/9/2023 18:00,26.64620137,,
1/9/2023 19:00,27.07568559,,
1/9/2023 20:00,26.95588378,,
1/9/2023 21:00,25.67280793,,
1/9/2023 22:00,27.13653766,,
1/9/2023 23:00,25.71174726,,
1/10/2023 0:00,25.97619909,,
1/10/2023 1:00,27.23947422,,
1/10/2023 2:00,26.9488987,,
1/10/2023 3:00,27.54767023,,
1/10/2023 4:00,26.97283868,,
1/10/2023 5:00,26.70492581,,
1/10/2023 6:00,25.2810243,,
1/10/2023 7:00,26.10314741,,
1/10/2023 8:00,25.7956071,,
1/10/2023 9:00,25.73196893,,
1/10/2023 10:00,27.91903166,,
1/10/2023 11:00,26.17929317,,
1/10/2023 12:00,27.67613967,,
1/10/2023 13:00,26.89341588,,
1/10/2023 14:00,27.38443391,,
1/10/2023 15:00,26.50791128,,
1/10/2023 16:00,26.73071165,,
1/10/2023 17:00,26.47755308,,
1/10/2023 18:00,25.58572896,,
1/10/2023 19:00,27.16735635,,
1/10/2023 20:00,25.84231709,,
1/10/2023 21:00,25.0729479,,
1/10/2023 22:00,26.93641689,,
1/10/2023 23:00,25.53133204,,
1/11/2023 0:00,27.82137575,,
1/11/2023 1:00,27.86178573,,
1/11/2023 2:00,27.74459317,,
1/11/2023 3:00,26.1104761,,
1/11/2023 4:00,25.04636985,,
1/11/2023 5:00,27.78495569,,
1/11/2023 6:00,26.28455244,,
1/11/2023 7:00,27.89996446,,
1/11/2023 8:00,27.89085993,,
1/11/2023 9:00,27.55902837,,
1/11/2023 10:00,25.88334668,,
1/11/2023 11:00,26.15529319,,
1/11/2023 12:00,27.55341001,,
1/11/2023 13:00,25.95076602,,
1/11/2023 14:00,25.50847824,,
1/11/2023 15:00,26.67040379,,
1/11/2023 16:00,27.80846432,,
1/11/2023 17:00,27.08808939,,
1/11/2023 18:00,26.71018351,,
1/11/2023 19:00,25.29152948,,
1/11/2023 20:00,26.84502168,,
1/11/2023 21:00,27.97016155,,
1/11/2023 22:00,25.42025205,,
1/11/2023 23:00,26.55498896,,
1/12/2023 0:00,27.63211922,,
1/12/2023 1:00,27.22230585,,
1/12/2023 2:00,27.09104722,,
1/12/2023 3:00,27.10745225,,
1/12/2023 4:00,26.07847345,,
1/12/2023 5:00,25.88077553,,
1/12/2023 6:00,27.42808347,,
1/12/2023 7:00,27.43034018,,
1/12/2023 8:00,27.60121696,,
1/12/2023 9:00,27.73972166,,
1/12/2023 10:00,26.5340272,,
1/12/2023 11:00,26.50454888,,
1/12/2023 12:00,27.39488554,,
1/12/2023 13:00,26.94989179,,
1/12/2023 14:00,27.10590063,,
1/12/2023 15:00,27.38737801,,
1/12/2023 16:00,27.67001603,,
1/12/2023 17:00,26.01398547,,
1/12/2023 18:00,26.12674886,,
1/12/2023 19:00,25.28194582,,
1/12/2023 20:00,26.73484042,,
1/12/2023 21:00,25.10782682,,
1/12/2023 22:00,26.39679405,,
1/12/2023 23:00,26.6279339,,
1/13/2023 0:00,25.85962376,,
1/13/2023 1:00,26.77249978,,
1/13/2023 2:00,25.09150075,,
1/13/2023 3:00,25.11204457,,
1/13/2023 4:00,27.46780168,,
1/13/2023 5:00,26.08057192,,
1/13/2023 6:00,25.38118154,,
1/13/2023 7:00,26.56672978,,
1/13/2023 8:00,27.30998066,,
1/13/2023 9:00,25.64746308,,
1/13/2023 10:00,26.86867143,,
1/13/2023 11:00,25.25604239,,
1/13/2023 12:00,25.15504516,,
1/13/2023 13:00,26.59406389,,
1/13/2023 14:00,26.62190536,,
1/13/2023 15:00,26.9122897,,
1/13/2023 16:00,27.178274,,
1/13/2023 17:00,27.92755624,,
1/13/2023 18:00,26.54890104,,
1/13/2023 19:00,25.96886942,,
1/13/2023 20:00,27.38555858,,
1/13/2023 21:00,25.81249675,,
1/13/2023 22:00,26.31691426,,
1/13/2023 23:00,25.23536914,,
1/14/2023 0:00,25.07605223,,
1/14/2023 1:00,27.88794524,,
1/14/2023 2:00,27.50794036,,
1/14/2023 3:00,27.08792262,,
1/14/2023 4:00,26.22685883,,
1/14/2023 5:00,25.51988296,,
1/14/2023 6:00,25.46931113,,
1/14/2023 7:00,25.75072869,,
1/14/2023 8:00,26.64767999,,
1/14/2023 9:00,27.14378777,,
1/14/2023 10:00,26.98059213,,
1/14/2023 11:00,25.83980169,,
1/14/2023 12:00,27.86459584,,
1/14/2023 13:00,27.21369075,,
1/14/2023 14:00,26.66306216,,
1/14/2023 15:00,26.83516224,,
1/14/2023 16:00,26.25880019,,
1/14/2023 17:00,25.74319297,,
1/14/2023 18:00,26.06791804,,
1/14/2023 19:00,27.27353833,,
1/14/2023 20:00,25.04318047,,
1/14/2023 21:00,25.34821792,,
1/14/2023 22:00,25.13800793,,
1/14/2023 23:00,25.12218641,,
1/15/2023 0:00,27.56638175,,
1/15/2023 1:00,27.11097358,,
1/15/2023 2:00,26.42252149,,
1/15/2023 3:00,25.29350248,,
1/15/2023 4:00,26.47484763,,
1/15/2023 5:00,26.42041531,,
1/15/2023 6:00,25.51960561,,
1/15/2023 7:00,26.30155495,,
1/15/2023 8:00,26.1955142,,
1/15/2023 9:00,26.84755029,,
1/15/2023 10:00,26.90528095,,
1/15/2023 11:00,25.13591203,,
1/15/2023 12:00,26.12383784,,
1/15/2023 13:00,26.87757975,,
1/15/2023 14:00,26.50940878,,
1/15/2023 15:00,27.56946952,,
1/15/2023 16:00,26.97608089,,
1/15/2023 17:00,25.48880328,,
1/15/2023 18:00,25.21170624,,
1/15/2023 19:00,26.92725783,,
1/15/2023 20:00,25.07953393,,
1/15/2023 21:00,26.75732674,,
1/15/2023 22:00,27.82069072,,
1/15/2023 23:00,26.72642253,,
1/16/2023 0:00,26.16450978,,
1/16/2023 1:00,26.92986466,,
1/16/2023 2:00,26.37475867,,
1/16/2023 3:00,26.63685037,,
1/16/2023 4:00,27.82439443,,
1/16/2023 5:00,26.15830791,,
1/16/2023 6:00,27.88357169,,
1/16/2023 7:00,27.71605193,,
1/16/2023 8:00,25.5873734,,
1/16/2023 9:00,25.2080839,,
1/16/2023 10:00,25.302334,,
1/16/2023 11:00,25.05466548,,
1/16/2023 12:00,25.28332888,,
1/16/2023 13:00,27.04902032,,
1/16/2023 14:00,25.21356595,,
1/16/2023 15:00,25.95692689,,
1/16/2023 16:00,27.53462593,,
1/16/2023 17:00,25.06981581,,
1/16/2023 18:00,27.44340545,,
1/16/2023 19:00,25.84556432,,
1/16/2023 20:00,25.35449448,,
1/16/2023 21:00,27.0902115,,
1/16/2023 22:00,26.88682854,,
1/16/2023 23:00,27.63241604,,
1/17/2023 0:00,27.20521313,,
1/17/2023 1:00,27.41044279,,
1/17/2023 2:00,25.84610372,,
1/17/2023 3:00,25.53231863,,
1/17/2023 4:00,27.25184425,,
1/17/2023 5:00,27.42050422,,
1/17/2023 6:00,27.97151543,,
1/17/2023 7:00,26.23785303,,
1/17/2023 8:00,26.11605426,,
1/17/2023 9:00,27.32923888,,
1/17/2023 10:00,26.02241062,,
1/17/2023 11:00,27.79227198,,
1/17/2023 12:00,27.57523826,,
1/17/2023 13:00,26.28698208,,
1/17/2023 14:00,27.2526132,,
1/17/2023 15:00,27.26362862,,
1/17/2023 16:00,25.30937161,,
1/17/2023 17:00,27.70765872,,
1/17/2023 18:00,26.51575712,,
1/17/2023 19:00,27.4793724,,
1/17/2023 20:00,25.9601488,,
1/17/2023 21:00,27.68656969,,
1/17/2023 22:00,26.16760504,,
1/17/2023 23:00,25.03251295,,
1/18/2023 0:00,27.71614593,,
1/18/2023 1:00,25.27386003,,
1/18/2023 2:00,25.95794091,,
1/18/2023 3:00,27.8501859,,
1/18/2023 4:00,27.85182144,,
1/18/2023 5:00,26.72031366,,
1/18/2023 6:00,26.89551164,,
1/18/2023 7:00,26.34533657,,
1/18/2023 8:00,25.87963232,,
1/18/2023 9:00,25.98599364,,
1/18/2023 10:00,27.01755537,,
1/18/2023 11:00,27.25712359,,
1/18/2023 12:00,27.37473713,,
1/18/2023 13:00,27.36885443,,
1/18/2023 14:00,25.27361831,,
1/18/2023 15:00,26.48326091,,
1/18/2023 16:00,25.17267628,,
1/18/2023 17:00,26.64858665,,
1/18/2023 18:00,26.3245915,,
1/18/2023 19:00,27.66311255,,
1/18/2023 20:00,26.05274504,,
1/18/2023 21:00,25.35120105,,
1/18/2023 22:00,25.42897505,,
1/18/2023 23:00,27.2845319,,
1/19/2023 0:00,26.85465419,,
1/19/2023 1:00,25.30336803,,
1/19/2023 2:00,25.25232042,,
1/19/2023 3:00,27.10290739,,
1/19/2023 4:00,25.21828902,,
1/19/2023 5:00,27.46558018,,
1/19/2023 6:00,27.11872668,,
1/19/2023 7:00,25.24404634,,
1/19/2023 8:00,25.25451314,,
1/19/2023 9:00,27.95991874,,
1/19/2023 10:00,26.12281239,,
1/19/2023 11:00,26.11192644,,
1/19/2023 12:00,27.4383987,,
1/19/2023 13:00,27.84174573,,
1/19/2023 14:00,27.95800319,,
1/19/2023 15:00,27.26013456,,
1/19/2023 16:00,26.12877876,,
1/19/2023 17:00,25.25050215,,
1/19/2023 18:00,27.33144075,,
1/19/2023 19:00,26.67521275,,
1/19/2023 20:00,26.27266603,,
1/19/2023 21:00,27.71906316,,
1/19/2023 22:00,25.33359245,,
1/19/2023 23:00,26.47787531,,
1/20/2023 0:00,25.03406093,,
1/20/2023 1:00,26.40598193,,
1/20/2023 2:00,25.16890983,,
1/20/2023 3:00,25.35645375,,
1/20/2023 4:00,25.35257874,,
1/20/2023 5:00,26.94763091,,
1/20/2023 6:00,27.23813464,,
1/20/2023 7:00,26.7501063,,
1/20/2023 8:00,27.88651765,,
1/20/2023 9:00,26.12461174,,
1/20/2023 10:00,25.85713626,,
1/20/2023 11:00,27.60579738,,
1/20/2023 12:00,25.67078752,,
1/20/2023 13:00,27.88966762,,
1/20/2023 14:00,25.03646342,,
1/20/2023 15:00,27.90963648,,
1/20/2023 16:00,25.12947974,,
1/20/2023 17:00,27.67342934,,
1/20/2023 18:00,26.58310333,,
1/20/2023 19:00,27.97889439,,
1/20/2023 20:00,25.22138969,,
1/20/2023 21:00,26.66156285,,
1/20/2023 22:00,27.90790761,,
1/20/2023 23:00,26.56929353,,
1/21/2023 0:00,26.88819591,,
1/21/2023 1:00,27.08724607,,
1/21/2023 2:00,26.36362319,,
1/21/2023 3:00,26.88267424,,
1/21/2023 4:00,26.75294294,,
1/21/2023 5:00,27.70347403,,
1/21/2023 6:00,25.13633914,,
1/21/2023 7:00,25.84288957,,
1/21/2023 8:00,27.85123445,,
1/21/2023 9:00,27.67079135,,
1/21/2023 10:00,26.36697026,,
1/21/2023 11:00,26.86039779,,
1/21/2023 12:00,25.83214355,,
1/21/2023 13:00,25.56436348,,
1/21/2023 14:00,26.39109521,,
1/21/2023 15:00,26.06005668,,
1/21/2023 16:00,26.75096834,,
1/21/2023 17:00,25.23320391,,
1/21/2023 18:00,27.92318442,,
1/21/2023 19:00,27.95863223,,
1/21/2023 20:00,27.09448514,,
1/21/2023 21:00,26.6082891,,
1/21/2023 22:00,25.92858285,,
1/21/2023 23:00,27.44138506,,
1/22/2023 0:00,27.05419352,,
1/22/2023 1:00,25.48785082,,
1/22/2023 2:00,27.73278155,,
1/22/2023 3:00,27.46761173,,
1/22/2023 4:00,27.84939974,,
1/22/2023 5:00,27.17715853,,
1/22/2023 6:00,26.84024559,,
1/22/2023 7:00,26.25472911,,
1/22/2023 8:00,27.79818545,,
1/22/2023 9:00,27.59819167,,
1/22/2023 10:00,25.13565601,,
1/22/2023 11:00,25.07910092,,
1/22/2023 12:00,26.1293901,,
1/22/2023 13:00,27.43165999,,
1/22/2023 14:00,27.96182839,,
1/22/2023 15:00,25.45125067,,
1/22/2023 16:00,26.78239215,,
1/22/2023 17:00,26.14267257,,
1/22/2023 18:00,27.90974319,,
1/22/2023 19:00,27.52635677,,
1/22/2023 20:00,27.51498611,,
1/22/2023 21:00,26.40607948,,
1/22/2023 22:00,26.24445851,,
1/22/2023 23:00,25.82022122,,
1/23/2023 0:00,25.16912649,,
1/23/2023 1:00,27.59416713,,
1/23/2023 2:00,27.43870303,,
1/23/2023 3:00,27.99915302,,
1/23/2023 4:00,27.98991051,,
1/23/2023 5:00,26.66629512,,
1/23/2023 6:00,27.30696225,,
1/23/2023 7:00,27.83429719,,
1/23/2023 8:00,27.54894217,,
1/23/2023 9:00,25.74204431,,
1/23/2023 10:00,26.35163241,,
1/23/2023 11:00,25.38747825,,
1/23/2023 12:00,27.86215308,,
1/23/2023 13:00,26.8185239,,
1/23/2023 14:00,25.68592842,,
1/23/2023 15:00,27.01510205,,
1/23/2023 16:00,26.85438472,,
1/23/2023 17:00,26.07448815,,
1/23/2023 18:00,25.34067278,,
1/23/2023 19:00,27.01471959,,
1/23/2023 20:00,26.5609231,,
1/23/2023 21:00,27.31695518,,
1/23/2023 22:00,26.5604905,,
1/23/2023 23:00,27.5565445,,
1/24/2023 0:00,26.65572052,,
1/24/2023 1:00,26.68281391,,
1/24/2023 2:00,27.62996081,,
1/24/2023 3:00,26.2104486,,
1/24/2023 4:00,25.40204569,,
1/24/2023 5:00,25.08634803,,
1/24/2023 6:00,27.26541177,,
1/24/2023 7:00,26.86092865,,
1/24/2023 8:00,27.1122393,,
1/24/2023 9:00,25.63889248,,
1/24/2023 10:00,25.40911443,,
1/24/2023 11:00,25.043634,,
1/24/2023 12:00,26.05176268,,
1/24/2023 13:00,26.76975306,,
1/24/2023 14:00,26.17673214,,
1/24/2023 15:00,26.31242477,,
1/24/2023 16:00,27.71247608,,
1/24/2023 17:00,26.0447664,,
1/24/2023 18:00,26.54196847,,
1/24/2023 19:00,27.35095904,,
1/24/2023 20:00,26.18962835,,
1/24/2023 21:00,26.8662601,,
1/24/2023 22:00,27.58709113,,
1/24/2023 23:00,27.84856187,,
1/25/2023 0:00,25.44122044,,
1/25/2023 1:00,27.77976288,,
1/25/2023 2:00,26.47634888,,
1/25/2023 3:00,25.77473316,,
1/25/2023 4:00,26.37740727,,
1/25/2023 5:00,27.94009773,,
1/25/2023 6:00,26.47785428,,
1/25/2023 7:00,25.98625483,,
1/25/2023 8:00,26.90020256,,
1/25/2023 9:00,25.72043686,,
1/25/2023 10:00,25.22758998,,
1/25/2023 11:00,25.38663917,,
1/25/2023 12:00,25.38413752,,
1/25/2023 13:00,25.45570808,,
1/25/2023 14:00,25.41648152,,
1/25/2023 15:00,26.92262423,,
1/25/2023 16:00,25.54564025,,
1/25/2023 17:00,26.03700185,,
1/25/2023 18:00,27.69036523,,
1/25/2023 19:00,26.42188492,,
1/25/2023 20:00,27.00267322,,
1/25/2023 21:00,25.51695961,,
1/25/2023 22:00,25.57686706,,
1/25/2023 23:00,25.12260585,,
1/26/2023 0:00,25.50680519,,
1/26/2023 1:00,25.83577102,,
1/26/2023 2:00,25.53103145,,
1/26/2023 3:00,25.2661076,,
1/26/2023 4:00,25.36190761,,
1/26/2023 5:00,26.3823363,,
1/26/2023 6:00,25.61900116,,
1/26/2023 7:00,26.09280958,,
1/26/2023 8:00,26.51025181,,
1/26/2023 9:00,27.07118449,,
