time,water_level,Index,Measurement (mm)
1/26/2023 10:00,25.11793642,,
1/26/2023 11:00,27.3982312,,
1/26/2023 12:00,26.88370117,,
1/26/2023 13:00,25.2452771,,
1/26/2023 14:00,27.62073587,,
1/26/2023 15:00,27.7626172,,
1/26/2023 16:00,25.18323388,,
1/26/2023 17:00,25.83063294,,
1/26/2023 18:00,27.41860384,,
1/26/2023 19:00,27.24477907,,
1/26/2023 20:00,25.55356306,,
1/26/2023 21:00,25.62804797,,
1/26/2023 22:00,26.11141631,,
1/26/2023 23:00,26.45356896,,
1/27/2023 0:00,26.85476431,,
1/27/2023 1:00,26.10674092,,
1/27/2023 2:00,26.38760415,,
1/27/2023 3:00,27.24241281,,
1/27/2023 4:00,25.11004961,,
1/27/2023 5:00,25.75731083,,
1/27/2023 6:00,27.14004876,,
1/27/2023 7:00,27.68562051,,
1/27/2023 8:00,26.53503233,,
1/27/2023 9:00,26.59634046,,
1/27/2023 10:00,25.32151603,,
1/27/2023 11:00,26.3422371,,
1/27/2023 12:00,26.5978518,,
1/27/2023 13:00,25.72741151,,
1/27/2023 14:00,25.80772969,,
1/27/2023 15:00,26.13185249,,
1/27/2023 16:00,25.06021359,,
1/27/2023 17:00,25.9662375,,
1/27/2023 18:00,25.63434402,,
1/27/2023 19:00,25.98249206,,
1/27/2023 20:00,25.3592864,,
1/27/2023 21:00,27.67158184,,
1/27/2023 22:00,26.78077736,,
1/27/2023 23:00,27.03730696,,
1/28/2023 0:00,27.36751372,,
1/28/2023 1:00,26.4953266,,
1/28/2023 2:00,25.26076086,,
1/28/2023 3:00,26.61131963,,
1/28/2023 4:00,26.76052335,,
1/28/2023 5:00,27.23631842,,
1/28/2023 6:00,26.29497864,,
1/28/2023 7:00,25.38274091,,
1/28/2023 8:00,25.85132772,,
1/28/2023 9:00,26.08924689,,
1/28/2023 10:00,26.93775172,,
1/28/2023 11:00,26.71233491,,
1/28/2023 12:00,26.06829018,,
1/28/2023 13:00,27.95954575,,
1/28/2023 14:00,26.81732446,,
1/28/2023 15:00,25.71168038,,
1/28/2023 16:00,25.30534742,,
1/28/2023 17:00,25.45857742,,
1/28/2023 18:00,25.73787319,,
1/28/2023 19:00,25.48204412,,
1/28/2023 20:00,25.55970107,,
1/28/2023 21:00,25.85528551,,
1/28/2023 22:00,25.52012079,,
1/28/2023 23:00,27.69029627,,
1/29/2023 0:00,25.24070124,,
1/29/2023 1:00,26.57353417,,
1/29/2023 2:00,26.23119048,,
1/29/2023 3:00,27.94713585,,
1/29/2023 4:00,25.33611671,,
1/29/2023 5:00,26.1935668,,
1/29/2023 6:00,27.9084113,,
1/29/2023 7:00,27.59652138,,
1/29/2023 8:00,27.45121621,,
1/29/2023 9:00,25.77370848,,
1/29/2023 10:00,25.51266276,,
1/29/2023 11:00,27.00592966,,
1/29/2023 12:00,27.78812797,,
1/29/2023 13:00,26.67028868,,
1/29/2023 14:00,26.71483807,,
1/29/2023 15:00,25.83993728,,
1/29/2023 16:00,27.3084788,,
1/29/2023 17:00,25.56113125,,
1/29/2023 18:00,25.97103771,,
1/29/2023 19:00,26.27630932,,
1/29/2023 20:00,26.52283114,,
1/29/2023 21:00,25.7272292,,
1/29/2023 22:00,25.34451047,,
1/29/2023 23:00,26.83186013,,
1/30/2023 0:00,25.86589166,,
1/30/2023 1:00,26.74371466,,
1/30/2023 2:00,25.46308815,,
1/30/2023 3:00,26.44342031,,
1/30/2023 4:00,26.5977683,,
1/30/2023 5:00,25.15547061,,
1/30/2023 6:00,26.00981283,,
1/30/2023 7:00,25.40324403,,
1/30/2023 8:00,25.19012491,,
1/30/2023 9:00,27.9698807,,
1/30/2023 10:00,25.96706153,,
1/30/2023 11:00,27.42962334,,
1/30/2023 12:00,25.76392196,,
1/30/2023 13:00,27.04450817,,
1/30/2023 14:00,27.28068358,,
1/30/2023 15:00,26.78691622,,
1/30/2023 16:00,26.41472857,,
1/30/2023 17:00,26.23552274,,
1/30/2023 18:00,26.0466048,,
1/30/2023 19:00,27.78858743,,
1/30/2023 20:00,27.49185822,,
1/30/2023 21:00,27.89508073,,
1/30/2023 22:00,25.37289167,,
1/30/2023 23:00,27.19260243,,
1/31/2023 0:00,27.81502137,,
1/31/2023 1:00,25.5436992,,
1/31/2023 2:00,25.1994888,,
1/31/2023 3:00,27.22336195,,
1/31/2023 4:00,26.72341934,,
1/31/2023 5:00,27.52548633,,
1/31/2023 6:00,25.41931713,,
1/31/2023 7:00,27.38580194,,
1/31/2023 8:00,25.60488196,,
1/31/2023 9:00,25.49096783,,
1/31/2023 10:00,25.49279739,,
1/31/2023 11:00,27.44372416,,
1/31/2023 12:00,26.99559166,,
1/31/2023 13:00,26.56919627,,
1/31/2023 14:00,26.07649145,,
1/31/2023 15:00,27.63160162,,
1/31/2023 16:00,26.17733532,,
1/31/2023 17:00,27.44979832,,
1/31/2023 18:00,26.31740473,,
1/31/2023 19:00,26.13083329,,
1/31/2023 20:00,26.38803936,,
1/31/2023 21:00,25.90413362,,
1/31/2023 22:00,27.24282814,,
1/31/2023 23:00,26.50816117,,
2/1/2023 0:00,25.69663809,,
2/1/2023 1:00,27.69872372,,
2/1/2023 2:00,26.15167366,,
2/1/2023 3:00,26.63065858,,
2/1/2023 4:00,27.71941633,,
2/1/2023 5:00,26.87271399,,
2/1/2023 6:00,25.35069412,,
2/1/2023 7:00,27.81949637,,
2/1/2023 8:00,26.88312416,,
2/1/2023 9:00,26.00471684,,
2/1/2023 10:00,25.41781622,,
2/1/2023 11:00,27.38207557,,
2/1/2023 12:00,26.86021827,,
2/1/2023 13:00,26.60038328,,
2/1/2023 14:00,27.68167775,,
2/1/2023 15:00,27.36579163,,
2/1/2023 16:00,25.45502464,,
2/1/2023 17:00,25.9351662,,
2/1/2023 18:00,25.74546742,,
2/1/2023 19:00,27.23183888,,
2/1/2023 20:00,25.1005973,,
2/1/2023 21:00,26.70966905,,
2/1/2023 22:00,27.28737606,,
2/1/2023 23:00,27.63029691,,
2/2/2023 0:00,26.02624525,,
2/2/2023 1:00,27.46377191,,
2/2/2023 2:00,25.33189521,,
2/2/2023 3:00,27.53935688,,
2/2/2023 4:00,25.38246599,,
2/2/2023 5:00,26.19186187,,
2/2/2023 6:00,27.3918861,,
2/2/2023 7:00,25.44975228,,
2/2/2023 8:00,25.68775419,,
2/2/2023 9:00,27.16675771,,
2/2/2023 10:00,27.16010961,,
2/2/2023 11:00,26.9234429,,
2/2/2023 12:00,27.08184533,,
2/2/2023 13:00,26.62817333,,
2/2/2023 14:00,25.75539718,,
2/2/2023 15:00,26.03708798,,
2/2/2023 16:00,25.54479315,,
2/2/2023 17:00,27.72535168,,
2/2/2023 18:00,26.75017538,,
2/2/2023 19:00,26.20255425,,
2/2/2023 20:00,26.38601741,,
2/2/2023 21:00,27.84185002,,
2/2/2023 22:00,25.46005421,,
2/2/2023 23:00,26.7586895,,
2/3/2023 0:00,26.51766604,,
2/3/2023 1:00,26.83436271,,
2/3/2023 2:00,25.05433055,,
2/3/2023 3:00,27.61637173,,
2/3/2023 4:00,27.79635485,,
2/3/2023 5:00,26.69539955,,
2/3/2023 6:00,27.08995247,,
2/3/2023 7:00,27.76749814,,
2/3/2023 8:00,27.1217159,,
2/3/2023 9:00,25.45761713,,
2/3/2023 10:00,26.72886508,,
2/3/2023 11:00,26.82014514,,
2/3/2023 12:00,26.27239201,,
2/3/2023 13:00,27.20933271,,
2/3/2023 14:00,27.80310104,,
2/3/2023 15:00,27.77670554,,
2/3/2023 16:00,26.35251811,,
2/3/2023 17:00,25.33971414,,
2/3/2023 18:00,27.9545236,,
2/3/2023 19:00,27.51669426,,
2/3/2023 20:00,25.37398804,,
2/3/2023 21:00,27.76252565,,
2/3/2023 22:00,27.60968909,,
2/3/2023 23:00,26.55651417,,
2/4/2023 0:00,26.77382631,,
2/4/2023 1:00,26.19700811,,
2/4/2023 2:00,25.16428492,,
2/4/2023 3:00,26.00559172,,
2/4/2023 4:00,27.40856035,,
2/4/2023 5:00,25.01389607,,
2/4/2023 6:00,26.00049752,,
2/4/2023 7:00,26.19450608,,
2/4/2023 8:00,26.61218681,,
2/4/2023 9:00,27.75956685,,
2/4/2023 10:00,26.03903798,,
2/4/2023 11:00,26.04085961,,
2/4/2023 12:00,27.21250374,,
2/4/2023 13:00,26.35665382,,
2/4/2023 14:00,25.67381447,,
2/4/2023 15:00,26.35731855,,
2/4/2023 16:00,25.42257106,,
2/4/2023 17:00,25.52916096,,
2/4/2023 18:00,26.49510332,,
2/4/2023 19:00,26.25677635,,
2/4/2023 20:00,27.7445377,,
2/4/2023 21:00,26.0871817,,
2/4/2023 22:00,26.74176505,,
2/4/2023 23:00,26.89679286,,
2/5/2023 0:00,25.03928337,,
2/5/2023 1:00,26.99061212,,
2/5/2023 2:00,25.5341079,,
2/5/2023 3:00,27.88321095,,
2/5/2023 4:00,25.44598818,,
2/5/2023 5:00,26.24387237,,
2/5/2023 6:00,25.256049,,
2/5/2023 7:00,27.99062276,,
2/5/2023 8:00,26.50658503,,
2/5/2023 9:00,26.78615505,,
2/5/2023 10:00,25.20122943,,
2/5/2023 11:00,27.24988141,,
2/5/2023 12:00,25.62971678,,
2/5/2023 13:00,27.69416287,,
2/5/2023 14:00,25.61541892,,
2/5/2023 15:00,25.57206316,,
2/5/2023 16:00,25.109649,,
2/5/2023 17:00,26.41620084,,
2/5/2023 18:00,26.6945234,,
2/5/2023 19:00,25.19712592,,
2/5/2023 20:00,27.32658285,,
2/5/2023 21:00,26.3598665,,
2/5/2023 22:00,26.57317081,,
2/5/2023 23:00,26.32228824,,
2/6/2023 0:00,26.20228918,,
2/6/2023 1:00,26.67892099,,
2/6/2023 2:00,25.46572074,,
2/6/2023 3:00,25.54578439,,
2/6/2023 4:00,27.58535686,,
2/6/2023 5:00,27.83834639,,
2/6/2023 6:00,26.11992795,,
2/6/2023 7:00,25.81223402,,
2/6/2023 8:00,26.93199863,,
2/6/2023 9:00,26.22620251,,
2/6/2023 10:00,25.07615907,,
2/6/2023 11:00,25.46845779,,
2/6/2023 12:00,27.14791669,,
2/6/2023 13:00,26.97677183,,
2/6/2023 14:00,25.08128798,,
2/6/2023 15:00,25.66591649,,
2/6/2023 16:00,25.69322439,,
2/6/2023 17:00,27.01567823,,
2/6/2023 18:00,25.05913161,,
2/6/2023 19:00,25.31232575,,
2/6/2023 20:00,27.39974826,,
2/6/2023 21:00,25.53563399,,
2/6/2023 22:00,26.95823832,,
2/6/2023 23:00,25.71454834,,
2/7/2023 0:00,25.29832418,,
2/7/2023 1:00,25.72951657,,
2/7/2023 2:00,27.1668008,,
2/7/2023 3:00,27.5670894,,
2/7/2023 4:00,27.49065959,,
2/7/2023 5:00,26.19155059,,
2/7/2023 6:00,27.00425541,,
2/7/2023 7:00,25.61495289,,
2/7/2023 8:00,25.87944319,,
2/7/2023 9:00,27.68900746,,
2/7/2023 10:00,25.03900577,,
2/7/2023 11:00,25.25652559,,
2/7/2023 12:00,25.62365877,,
2/7/2023 13:00,25.07959661,,
2/7/2023 14:00,25.54430631,,
2/7/2023 15:00,26.74912468,,
2/7/2023 16:00,26.26427365,,
2/7/2023 17:00,27.67801513,,
2/7/2023 18:00,27.45233069,,
2/7/2023 19:00,26.02545206,,
2/7/2023 20:00,25.7782703,,
2/7/2023 21:00,26.13907722,,
2/7/2023 22:00,26.77088483,,
2/7/2023 23:00,25.80419092,,
2/8/2023 0:00,26.87244672,,
2/8/2023 1:00,26.22823496,,
2/8/2023 2:00,26.65614154,,
2/8/2023 3:00,26.30837959,,
2/8/2023 4:00,25.88339728,,
2/8/2023 5:00,27.84535992,,
2/8/2023 6:00,27.29081738,,
2/8/2023 7:00,25.42033953,,
2/8/2023 8:00,27.60540393,,
2/8/2023 9:00,26.46229359,,
2/8/2023 10:00,27.68365668,,
2/8/2023 11:00,27.39956577,,
2/8/2023 12:00,26.27564051,,
2/8/2023 13:00,25.06740792,,
2/8/2023 14:00,25.80603208,,
2/8/2023 15:00,26.62490264,,
2/8/2023 16:00,26.90043466,,
2/8/2023 17:00,25.77366306,,
2/8/2023 18:00,25.41806822,,
2/8/2023 19:00,27.50479071,,
2/8/2023 20:00,27.95320654,,
2/8/2023 21:00,26.57707055,,
2/8/2023 22:00,25.51503786,,
2/8/2023 23:00,25.81692198,,
2/9/2023 0:00,25.05517203,,
2/9/2023 1:00,27.74289642,,
2/9/2023 2:00,25.35325325,,
2/9/2023 3:00,26.72954943,,
2/9/2023 4:00,25.82216566,,
2/9/2023 5:00,26.66253401,,
2/9/2023 6:00,26.95426117,,
2/9/2023 7:00,27.48922541,,
2/9/2023 8:00,25.61926382,,
2/9/2023 9:00,25.03298749,,
2/9/2023 10:00,25.41065689,,
2/9/2023 11:00,27.70005593,,
2/9/2023 12:00,27.62167023,,
2/9/2023 13:00,26.79223931,,
2/9/2023 14:00,26.80155058,,
2/9/2023 15:00,26.99511002,,
2/9/2023 16:00,25.52611384,,
2/9/2023 17:00,27.74323584,,
2/9/2023 18:00,26.25631157,,
2/9/2023 19:00,26.14941558,,
2/9/2023 20:00,26.55675312,,
2/9/2023 21:00,25.1408979,,
2/9/2023 22:00,25.49885011,,
2/9/2023 23:00,27.21410085,,
2/10/2023 0:00,25.248396,,
2/10/2023 1:00,26.80945633,,
2/10/2023 2:00,25.73604733,,
2/10/2023 3:00,26.16788684,,
2/10/2023 4:00,25.86608121,,
2/10/2023 5:00,26.06701815,,
2/10/2023 6:00,27.15713772,,
2/10/2023 7:00,25.89136515,,
2/10/2023 8:00,26.69921392,,
2/10/2023 9:00,26.42815121,,
2/10/2023 10:00,26.9910135,,
2/10/2023 11:00,27.81048922,,
2/10/2023 12:00,27.19771629,,
2/10/2023 13:00,25.64482114,,
2/10/2023 14:00,25.09354941,,
2/10/2023 15:00,25.78679213,,
2/10/2023 16:00,26.78523379,,
2/10/2023 17:00,25.15427744,,
2/10/2023 18:00,26.48909874,,
2/10/2023 19:00,26.79052855,,
2/10/2023 20:00,26.00273167,,
2/10/2023 21:00,27.31273661,,
2/10/2023 22:00,25.31979476,,
2/10/2023 23:00,25.22541335,,
2/11/2023 0:00,27.18456627,,
2/11/2023 1:00,26.48647395,,
2/11/2023 2:00,27.06520719,,
2/11/2023 3:00,26.30448202,,
2/11/2023 4:00,25.7392061,,
2/11/2023 5:00,27.45730695,,
2/11/2023 6:00,27.39824764,,
2/11/2023 7:00,27.08408941,,
2/11/2023 8:00,25.81643541,,
2/11/2023 9:00,26.770692,,
2/11/2023 10:00,26.08292169,,
2/11/2023 11:00,25.27474622,,
2/11/2023 12:00,27.75194073,,
2/11/2023 13:00,25.41045589,,
2/11/2023 14:00,27.85071206,,
2/11/2023 15:00,26.33801732,,
2/11/2023 16:00,25.55539879,,
2/11/2023 17:00,26.62570284,,
2/11/2023 18:00,27.61883751,,
2/11/2023 19:00,27.19667466,,
2/11/2023 20:00,27.41968344,,
2/11/2023 21:00,26.9763501,,
2/11/2023 22:00,27.07682969,,
2/11/2023 23:00,27.54758695,,
2/12/2023 0:00,25.74900403,,
2/12/2023 1:00,26.46827489,,
2/12/2023 2:00,25.66362833,,
2/12/2023 3:00,27.96300402,,
2/12/2023 4:00,27.83217802,,
2/12/2023 5:00,25.11828043,,
2/12/2023 6:00,27.11672552,,
2/12/2023 7:00,27.77574495,,
2/12/2023 8:00,25.54172604,,
2/12/2023 9:00,26.70383569,,
2/12/2023 10:00,27.74646489,,
2/12/2023 11:00,25.10183794,,
2/12/2023 12:00,27.0922608,,
2/12/2023 13:00,25.89204702,,
2/12/2023 14:00,27.77318859,,
2/12/2023 15:00,27.91317474,,
2/12/2023 16:00,27.83279947,,
2/12/2023 17:00,26.42264265,,
2/12/2023 18:00,27.58612795,,
2/12/2023 19:00,27.5336482,,
2/12/2023 20:00,25.95730142,,
2/12/2023 21:00,27.48674642,,
2/12/2023 22:00,25.1110229,,
2/12/2023 23:00,26.78880964,,
2/13/2023 0:00,25.69002651,,
2/13/2023 1:00,25.36170066,,
2/13/2023 2:00,25.2308596,,
2/13/2023 3:00,27.08886633,,
2/13/2023 4:00,26.01962489,,
2/13/2023 5:00,27.17430031,,
2/13/2023 6:00,25.19606902,,
2/13/2023 7:00,25.94587101,,
2/13/2023 8:00,26.61847388,,
2/13/2023 9:00,27.37216949,,
2/13/2023 10:00,25.95625751,,
2/13/2023 11:00,26.87767413,,
2/13/2023 12:00,27.65793324,,
2/13/2023 13:00,26.84758956,,
2/13/2023 14:00,25.69887842,,
2/13/2023 15:00,25.07320234,,
2/13/2023 16:00,27.61029662,,
2/13/2023 17:00,25.06380823,,
2/13/2023 18:00,27.62410502,,
2/13/2023 19:00,26.5868114,,
2/13/2023 20:00,27.8172031,,
2/13/2023 21:00,27.39634971,,
2/13/2023 22:00,27.99380233,,
2/13/2023 23:00,26.05213545,,
2/14/2023 0:00,27.30156487,,
2/14/2023 1:00,26.20579274,,
2/14/2023 2:00,26.43962686,,
2/14/2023 3:00,26.88251639,,
2/14/2023 4:00,27.62103134,,
2/14/2023 5:00,27.95225041,,
2/14/2023 6:00,27.30482024,,
2/14/2023 7:00,26.25330035,,
2/14/2023 8:00,26.26407101,,
2/14/2023 9:00,27.2127469,,
2/14/2023 10:00,25.71633144,,
2/14/2023 11:00,25.33142234,,
2/14/2023 12:00,26.06386647,,
2/14/2023 13:00,25.86171697,,
2/14/2023 14:00,25.88892436,,
2/14/2023 15:00,25.70082325,,
2/14/2023 16:00,25.12627957,,
2/14/2023 17:00,25.0536218,,
2/14/2023 18:00,27.96316717,,
2/14/2023 19:00,26.2833194,,
2/14/2023 20:00,26.15297994,,
2/14/2023 21:00,27.03894185,,
2/14/2023 22:00,25.65476166,,
2/14/2023 23:00,27.84988355,,
2/15/2023 0:00,27.35903504,,
2/15/2023 1:00,25.26823301,,
2/15/2023 2:00,26.25274233,,
2/15/2023 3:00,27.63735492,,
2/15/2023 4:00,27.83419607,,
2/15/2023 5:00,26.40220453,,
2/15/2023 6:00,26.84023417,,
2/15/2023 7:00,25.50110184,,
2/15/2023 8:00,27.97350588,,
2/15/2023 9:00,25.6950151,,
2/15/2023 10:00,27.82819532,,
2/15/2023 11:00,26.94893995,,
2/15/2023 12:00,26.82321038,,
2/15/2023 13:00,26.53806553,,
2/15/2023 14:00,25.69200944,,
2/15/2023 15:00,25.5295841,,
2/15/2023 16:00,25.66145863,,
2/15/2023 17:00,25.55931479,,
2/15/2023 18:00,27.33875342,,
2/15/2023 19:00,26.05037578,,
2/15/2023 20:00,25.17352803,,
2/15/2023 21:00,27.90730789,,
2/15/2023 22:00,27.65135765,,
2/15/2023 23:00,27.78325685,,
2/16/2023 0:00,27.98472347,,
2/16/2023 1:00,25.52168575,,
2/16/2023 2:00,26.18872606,,
2/16/2023 3:00,27.27471543,,
2/16/2023 4:00,27.08806185,,
2/16/2023 5:00,25.46168772,,
2/16/2023 6:00,27.44749937,,
2/16/2023 7:00,25.67332172,,
2/16/2023 8:00,25.67145284,,
2/16/2023 9:00,26.61092327,,
2/16/2023 10:00,26.7788198,,
2/16/2023 11:00,26.74025862,,
2/16/2023 12:00,25.27446051,,
2/16/2023 13:00,27.63238259,,
2/16/2023 14:00,25.79680013,,
2/16/2023 15:00,25.38854476,,
2/16/2023 16:00,27.66624424,,
2/16/2023 17:00,27.86695449,,
2/16/2023 18:00,27.58638285,,
2/16/2023 19:00,27.42854822,,
2/16/2023 20:00,26.96572594,,
2/16/2023 21:00,26.65257211,,
2/16/2023 22:00,25.26096028,,
2/16/2023 23:00,26.22535964,,
2/17/2023 0:00,26.11806555,,
2/17/2023 1:00,25.77926135,,
2/17/2023 2:00,27.17026034,,
2/17/2023 3:00,26.48762721,,
2/17/2023 4:00,25.24313865,,
2/17/2023 5:00,25.66054961,,
2/17/2023 6:00,27.04977629,,
2/17/2023 7:00,25.22839258,,
2/17/2023 8:00,27.55362074,,
2/17/2023 9:00,26.48543958,,
2/17/2023 10:00,26.44175973,,
2/17/2023 11:00,26.77722335,,
2/17/2023 12:00,27.4740429,,
2/17/2023 13:00,26.04342762,,
2/17/2023 14:00,27.03404846,,
2/17/2023 15:00,26.69719589,,
2/17/2023 16:00,25.80108481,,
2/17/2023 17:00,27.63588996,,
2/17/2023 18:00,27.39227806,,
2/17/2023 19:00,26.9753555,,
2/17/2023 20:00,27.55174519,,
2/17/2023 21:00,27.6018826,,
2/17/2023 22:00,27.12508893,,
2/17/2023 23:00,27.51103999,,
2/18/2023 0:00,27.09241439,,
2/18/2023 1:00,27.04042232,,
2/18/2023 2:00,26.85583413,,
2/18/2023 3:00,27.25814992,,
2/18/2023 4:00,25.47581532,,
2/18/2023 5:00,27.64261228,,
2/18/2023 6:00,27.61553058,,
2/18/2023 7:00,25.08774185,,
2/18/2023 8:00,27.47745025,,
2/18/2023 9:00,25.3866096,,
2/18/2023 10:00,26.00535656,,
2/18/2023 11:00,27.23052477,,
2/18/2023 12:00,25.48227969,,
2/18/2023 13:00,27.45390107,,
2/18/2023 14:00,27.49640253,,
2/18/2023 15:00,26.5224032,,
2/18/2023 16:00,25.01915762,,
2/18/2023 17:00,25.8611144,,
2/18/2023 18:00,26.85078076,,
2/18/2023 19:00,27.94355853,,
2/18/2023 20:00,26.89544058,,
2/18/2023 21:00,25.77941074,,
2/18/2023 22:00,26.90201711,,
2/18/2023 23:00,26.61995614,,
2/19/2023 0:00,27.33953619,,
2/19/2023 1:00,25.32094192,,
2/19/2023 2:00,27.28308371,,
2/19/2023 3:00,26.62379974,,
2/19/2023 4:00,27.88897601,,
2/19/2023 5:00,26.0256165,,
2/19/2023 6:00,26.89786568,,
2/19/2023 7:00,27.79608432,,
2/19/2023 8:00,25.30752918,,
2/19/2023 9:00,27.81168546,,
2/19/2023 10:00,27.06365717,,
2/19/2023 11:00,25.20351118,,
2/19/2023 12:00,25.9028907,,
2/19/2023 13:00,27.12451627,,
2/19/2023 14:00,25.2020518,,
2/19/2023 15:00,26.74651138,,
2/19/2023 16:00,26.03764917,,
2/19/2023 17:00,26.86274655,,
2/19/2023 18:00,25.1372261,,
2/19/2023 19:00,27.61461042,,
2/19/2023 20:00,27.92046691,,
2/19/2023 21:00,27.90663357,,
2/19/2023 22:00,27.2489555,,
2/19/2023 23:00,25.39025872,,
2/20/2023 0:00,27.27478959,,
2/20/2023 1:00,25.07376075,,
2/20/2023 2:00,25.06637065,,
2/20/2023 3:00,25.97083066,,
2/20/2023 4:00,26.46592957,,
2/20/2023 5:00,27.31122225,,
2/20/2023 6:00,27.04988613,,
2/20/2023 7:00,26.33770812,,
2/20/2023 8:00,25.82088,,
2/20/2023 9:00,27.9913735,,
2/20/2023 10:00,26.27854391,,
2/20/2023 11:00,26.35416107,,
2/20/2023 12:00,25.49087146,,
2/20/2023 13:00,27.38442865,,
2/20/2023 14:00,27.08104668,,
2/20/2023 15:00,25.66230884,,
2/20/2023 16:00,25.24714314,,
2/20/2023 17:00,27.04149791,,
2/20/2023 18:00,26.96353364,,
2/20/2023 19:00,25.81977858,,
2/20/2023 20:00,27.85259069,,
2/20/2023 21:00,25.45317368,,
