time,water_level,Index,Measurement (mm)
2/20/2023 22:00,26.2970044,,
2/20/2023 23:00,27.83084776,,
2/21/2023 0:00,26.25918195,,
2/21/2023 1:00,26.91557784,,
2/21/2023 2:00,26.19278319,,
2/21/2023 3:00,25.82264561,,
2/21/2023 4:00,27.95193294,,
2/21/2023 5:00,26.22800202,,
2/21/2023 6:00,27.68229761,,
2/21/2023 7:00,25.68986382,,
2/21/2023 8:00,25.63931411,,
2/21/2023 9:00,25.09340225,,
2/21/2023 10:00,26.95500048,,
2/21/2023 11:00,26.10557903,,
2/21/2023 12:00,27.59307475,,
2/21/2023 13:00,26.41962972,,
2/21/2023 14:00,27.90458028,,
2/21/2023 15:00,25.55657655,,
2/21/2023 16:00,27.6058695,,
2/21/2023 17:00,27.32979056,,
2/21/2023 18:00,27.31276553,,
2/21/2023 19:00,27.53434968,,
2/21/2023 20:00,27.28307197,,
2/21/2023 21:00,26.87866096,,
2/21/2023 22:00,25.39373463,,
2/21/2023 23:00,25.09757854,,
2/22/2023 0:00,27.76254354,,
2/22/2023 1:00,26.84995094,,
2/22/2023 2:00,27.38961187,,
2/22/2023 3:00,26.44456705,,
2/22/2023 4:00,25.35192457,,
2/22/2023 5:00,25.37555738,,
2/22/2023 6:00,27.05669586,,
2/22/2023 7:00,26.29091768,,
2/22/2023 8:00,25.60157418,,
2/22/2023 9:00,26.47478364,,
2/22/2023 10:00,25.19262681,,
2/22/2023 11:00,26.74591421,,
2/22/2023 12:00,25.80698021,,
2/22/2023 13:00,27.3926773,,
2/22/2023 14:00,25.93108588,,
2/22/2023 15:00,26.36566045,,
2/22/2023 16:00,25.03486162,,
2/22/2023 17:00,25.21734066,,
2/22/2023 18:00,26.17748067,,
2/22/2023 19:00,26.4398165,,
2/22/2023 20:00,26.80006164,,
2/22/2023 21:00,25.87498774,,
2/22/2023 22:00,27.08494566,,
2/22/2023 23:00,27.58036719,,
2/23/2023 0:00,27.33955297,,
2/23/2023 1:00,25.11885648,,
2/23/2023 2:00,26.44152084,,
2/23/2023 3:00,25.31479054,,
2/23/2023 4:00,25.72613505,,
2/23/2023 5:00,27.95998778,,
2/23/2023 6:00,25.42748663,,
2/23/2023 7:00,26.49666446,,
2/23/2023 8:00,26.8544672,,
2/23/2023 9:00,27.10739491,,
2/23/2023 10:00,26.67894605,,
2/23/2023 11:00,25.02931254,,
2/23/2023 12:00,25.97938392,,
2/23/2023 13:00,26.55313493,,
2/23/2023 14:00,25.2635995,,
2/23/2023 15:00,26.05188079,,
2/23/2023 16:00,25.09960933,,
2/23/2023 17:00,25.23573549,,
2/23/2023 18:00,26.19076983,,
2/23/2023 19:00,25.39814726,,
2/23/2023 20:00,26.70262254,,
2/23/2023 21:00,27.06839491,,
2/23/2023 22:00,27.4017601,,
2/23/2023 23:00,25.60045073,,
2/24/2023 0:00,25.50244775,,
2/24/2023 1:00,25.31370352,,
2/24/2023 2:00,26.90929075,,
2/24/2023 3:00,27.11942718,,
2/24/2023 4:00,25.09475843,,
2/24/2023 5:00,27.80863674,,
2/24/2023 6:00,25.15591385,,
2/24/2023 7:00,26.62388901,,
2/24/2023 8:00,27.12718156,,
2/24/2023 9:00,27.61290737,,
2/24/2023 10:00,27.1422608,,
2/24/2023 11:00,27.40518425,,
2/24/2023 12:00,26.01835058,,
2/24/2023 13:00,27.44447534,,
2/24/2023 14:00,25.24034454,,
2/24/2023 15:00,27.68444997,,
2/24/2023 16:00,26.64277713,,
2/24/2023 17:00,27.45189331,,
2/24/2023 18:00,26.35695485,,
2/24/2023 19:00,26.93073309,,
2/24/2023 20:00,26.57920798,,
2/24/2023 21:00,27.19476857,,
2/24/2023 22:00,25.24488995,,
2/24/2023 23:00,25.18105625,,
2/25/2023 0:00,25.7413097,,
2/25/2023 1:00,25.47863404,,
2/25/2023 2:00,27.6153507,,
2/25/2023 3:00,25.65764196,,
2/25/2023 4:00,27.92759577,,
2/25/2023 5:00,26.01068738,,
2/25/2023 6:00,25.54635375,,
2/25/2023 7:00,27.36909552,,
2/25/2023 8:00,26.97612333,,
2/25/2023 9:00,26.49458715,,
2/25/2023 10:00,26.66609065,,
2/25/2023 11:00,27.15760533,,
2/25/2023 12:00,25.68536422,,
2/25/2023 13:00,27.98900175,,
2/25/2023 14:00,27.92437949,,
2/25/2023 15:00,26.95097706,,
2/25/2023 16:00,25.59862735,,
2/25/2023 17:00,27.04068473,,
2/25/2023 18:00,25.21659523,,
2/25/2023 19:00,25.09195751,,
2/25/2023 20:00,25.77304867,,
2/25/2023 21:00,26.38786887,,
2/25/2023 22:00,27.60481752,,
2/25/2023 23:00,27.18150721,,
2/26/2023 0:00,27.22811956,,
2/26/2023 1:00,26.27648,,
2/26/2023 2:00,26.03780498,,
2/26/2023 3:00,26.11311629,,
2/26/2023 4:00,27.96294869,,
2/26/2023 5:00,25.12032757,,
2/26/2023 6:00,27.60109449,,
2/26/2023 7:00,26.73602623,,
2/26/2023 8:00,26.31584626,,
2/26/2023 9:00,27.17577298,,
2/26/2023 10:00,26.46000682,,
2/26/2023 11:00,27.62026971,,
2/26/2023 12:00,27.70210559,,
2/26/2023 13:00,26.26516278,,
2/26/2023 14:00,25.83048339,,
2/26/2023 15:00,26.77705099,,
2/26/2023 16:00,27.73709004,,
2/26/2023 17:00,25.63198657,,
2/26/2023 18:00,26.86889975,,
2/26/2023 19:00,26.89468066,,
2/26/2023 20:00,27.19933907,,
2/26/2023 21:00,25.39470306,,
2/26/2023 22:00,27.14747489,,
2/26/2023 23:00,27.72709756,,
2/27/2023 0:00,25.53904933,,
2/27/2023 1:00,25.71262997,,
2/27/2023 2:00,27.91418528,,
2/27/2023 3:00,25.54293086,,
2/27/2023 4:00,27.56315528,,
2/27/2023 5:00,26.47683357,,
2/27/2023 6:00,25.74169322,,
2/27/2023 7:00,27.6122497,,
2/27/2023 8:00,26.33591577,,
2/27/2023 9:00,26.54445206,,
2/27/2023 10:00,26.07770011,,
2/27/2023 11:00,26.77885255,,
2/27/2023 12:00,25.49057162,,
2/27/2023 13:00,26.17324461,,
2/27/2023 14:00,27.90823697,,
2/27/2023 15:00,25.7744003,,
2/27/2023 16:00,26.97020999,,
2/27/2023 17:00,25.97557019,,
2/27/2023 18:00,27.32041938,,
2/27/2023 19:00,25.39262098,,
2/27/2023 20:00,27.90946314,,
2/27/2023 21:00,26.36136862,,
2/27/2023 22:00,25.70815139,,
2/27/2023 23:00,25.22049024,,
2/28/2023 0:00,25.50927372,,
2/28/2023 1:00,26.55932185,,
2/28/2023 2:00,26.01100953,,
2/28/2023 3:00,27.4866501,,
2/28/2023 4:00,26.29266257,,
2/28/2023 5:00,25.74614282,,
2/28/2023 6:00,26.85143496,,
2/28/2023 7:00,27.12033165,,
2/28/2023 8:00,25.50112572,,
2/28/2023 9:00,25.50285765,,
2/28/2023 10:00,25.11001428,,
2/28/2023 11:00,27.20920605,,
2/28/2023 12:00,26.99141358,,
2/28/2023 13:00,26.42389263,,
2/28/2023 14:00,27.53251135,,
2/28/2023 15:00,27.41701046,,
2/28/2023 16:00,26.75606309,,
2/28/2023 17:00,27.60481384,,
2/28/2023 18:00,25.61752363,,
2/28/2023 19:00,25.33575886,,
2/28/2023 20:00,25.80924883,,
2/28/2023 21:00,25.17126057,,
2/28/2023 22:00,26.59350858,,
2/28/2023 23:00,27.80981708,,
3/1/2023 0:00,25.11803062,,
3/1/2023 1:00,25.36632974,,
3/1/2023 2:00,26.35659708,,
3/1/2023 3:00,27.80162505,,
3/1/2023 4:00,25.94846831,,
3/1/2023 5:00,26.52170443,,
3/1/2023 6:00,25.12471858,,
3/1/2023 7:00,25.4450296,,
3/1/2023 8:00,27.95989037,,
3/1/2023 9:00,27.89535609,,
3/1/2023 10:00,25.01481994,,
3/1/2023 11:00,27.85543536,,
3/1/2023 12:00,26.91735981,,
3/1/2023 13:00,27.60375488,,
3/1/2023 14:00,26.36421957,,
3/1/2023 15:00,26.54678809,,
3/1/2023 16:00,26.46653974,,
3/1/2023 17:00,27.00059277,,
3/1/2023 18:00,25.41895376,,
3/1/2023 19:00,25.08992077,,
3/1/2023 20:00,25.92378982,,
3/1/2023 21:00,27.11404229,,
3/1/2023 22:00,25.60556036,,
3/1/2023 23:00,27.0202973,,
3/2/2023 0:00,27.90973614,,
3/2/2023 1:00,25.28170215,,
3/2/2023 2:00,27.01780635,,
3/2/2023 3:00,26.33125066,,
3/2/2023 4:00,27.60442676,,
3/2/2023 5:00,25.53144937,,
3/2/2023 6:00,27.07787786,,
3/2/2023 7:00,27.51434587,,
3/2/2023 8:00,27.83384266,,
3/2/2023 9:00,27.04974408,,
3/2/2023 10:00,26.49152429,,
3/2/2023 11:00,26.85354172,,
3/2/2023 12:00,27.60671495,,
3/2/2023 13:00,26.71182924,,
3/2/2023 14:00,25.09116118,,
3/2/2023 15:00,27.79284609,,
3/2/2023 16:00,27.06858025,,
3/2/2023 17:00,27.02954016,,
3/2/2023 18:00,25.64702546,,
3/2/2023 19:00,26.97665641,,
3/2/2023 20:00,26.18159322,,
3/2/2023 21:00,26.95369893,,
3/2/2023 22:00,25.31977909,,
3/2/2023 23:00,26.97353591,,
3/3/2023 0:00,27.99824118,,
3/3/2023 1:00,25.14463612,,
3/3/2023 2:00,27.93152255,,
3/3/2023 3:00,26.22072388,,
3/3/2023 4:00,27.61226035,,
3/3/2023 5:00,27.34715645,,
3/3/2023 6:00,26.70104878,,
3/3/2023 7:00,27.21534763,,
3/3/2023 8:00,27.63554668,,
3/3/2023 9:00,26.21242096,,
3/3/2023 10:00,25.98109948,,
3/3/2023 11:00,27.00278016,,
3/3/2023 12:00,27.42353783,,
3/3/2023 13:00,27.2868554,,
3/3/2023 14:00,27.39344095,,
3/3/2023 15:00,26.30674994,,
3/3/2023 16:00,27.45350265,,
3/3/2023 17:00,25.36062717,,
3/3/2023 18:00,26.63346729,,
3/3/2023 19:00,25.01727598,,
3/3/2023 20:00,25.97375749,,
3/3/2023 21:00,26.0993846,,
3/3/2023 22:00,26.18851807,,
3/3/2023 23:00,27.08640162,,
3/4/2023 0:00,26.1656743,,
3/4/2023 1:00,26.34608087,,
3/4/2023 2:00,25.71263239,,
3/4/2023 3:00,26.11975537,,
3/4/2023 4:00,25.68180888,,
3/4/2023 5:00,25.21958777,,
3/4/2023 6:00,26.81034578,,
3/4/2023 7:00,27.0046384,,
3/4/2023 8:00,26.85847104,,
3/4/2023 9:00,26.39048213,,
3/4/2023 10:00,26.13935734,,
3/4/2023 11:00,27.59000095,,
,24.58455526,0,
,26.06310944,1,
,24.89985929,2,
,26.29692129,3,
,25.79442554,4,
,25.86398026,5,
,25.10981578,6,
,26.93149947,7,
,26.37653981,8,
,26.11199757,9,
,27.00158659,10,
,27.27451546,11,
,27.81098857,12,
,26.87733214,13,
,28.05937006,14,
,27.65361648,15,
,28.22520535,16,
,28.13169985,17,
,27.16515538,18,
,27.38990398,19,
,29.08673496,20,
,29.14898916,21,
,28.12443079,22,
,28.17627545,23,
,29.86457351,24,
,28.31277503,25,
,29.17848466,26,
,29.3820836,27,
,30.69513165,28,
,30.83820695,29,
,30.18263973,30,
,29.61060048,31,
,29.99578718,32,
,31.24005851,33,
,30.2685247,34,
,30.37627394,35,
,30.76879905,36,
,31.94657108,37,
,32.35423561,38,
,31.93191646,39,
,31.75411067,40,
,32.83001882,41,
,32.60792285,42,
,33.13673139,43,
,32.4166896,44,
,33.24124382,45,
,32.63094917,46,
,33.65879125,47,
,34.17783945,48,
,33.34579366,49,
,32.59950939,50,
,33.38662956,51,
,34.80200779,52,
,34.77117596,53,
,34.0610744,54,
,35.34281915,55,
,34.13289535,56,
,33.81246093,57,
,35.46317705,58,
,35.78048535,59,
,35.67290632,60,
,36.39596632,61,
,35.95247089,62,
,35.31312661,63,
,35.15708881,64,
,36.85334659,65,
,36.80899039,66,
,36.05671199,67,
,35.81892888,68,
,37.70387836,69,
,36.39762199,70,
,37.9844697,71,
,37.26325186,72,
,36.98399885,73,
,37.05095308,74,
,38.31129937,75,
,37.55774173,76,
,38.25208186,77,
,38.33780303,78,
,37.97191568,79,
,38.21139901,80,
,38.0509264,81,
,39.81105281,82,
,40.0390097,83,
,39.33552294,84,
,39.83163716,85,
,40.58432956,86,
,39.46939373,87,
,39.69982936,88,
,40.82882582,89,
,39.95847993,90,
,40.65316352,91,
,39.83264515,92,
,39.97218606,93,
,42.06558815,94,
,42.10061928,95,
,41.54595069,96,
,41.07657176,97,
,41.06688684,98,
,42.75647604,99,
1/1/2023 0:00,43.12362036,,
1/1/2023 1:00,44.85214292,,
1/1/2023 2:00,44.19598183,,
1/1/2023 3:00,43.79597545,,
1/1/2023 4:00,42.46805592,,
1/1/2023 5:00,42.46798356,,
1/1/2023 6:00,42.17425084,,
1/1/2023 7:00,44.59852844,,
1/1/2023 8:00,43.80334504,,
1/1/2023 9:00,44.12421773,,
1/1/2023 10:00,42.06175348,,
1/1/2023 11:00,44.90972956,,
1/1/2023 12:00,44.49732792,,
1/1/2023 13:00,42.63701733,,
1/1/2023 14:00,42.5454749,,
1/1/2023 15:00,42.55021353,,
1/1/2023 16:00,42.91272673,,
1/1/2023 17:00,43.57426929,,
1/1/2023 18:00,43.29583506,,
1/1/2023 19:00,42.87368742,,
1/1/2023 20:00,43.83555868,,
1/1/2023 21:00,42.41848158,,
1/1/2023 22:00,42.87643395,,
1/1/2023 23:00,43.09908553,,
1/2/2023 0:00,43.36820995,,
1/2/2023 1:00,44.35552788,,
1/2/2023 2:00,42.59902135,,
1/2/2023 3:00,43.54270332,,
1/2/2023 4:00,43.77724371,,
1/2/2023 5:00,42.13935124,,
1/2/2023 6:00,43.82263456,,
1/2/2023 7:00,42.51157237,,
1/2/2023 8:00,42.19515478,,
1/2/2023 9:00,44.84665661,,
1/2/2023 10:00,44.8968961,,
1/2/2023 11:00,44.42519204,,
1/2/2023 12:00,42.91384131,,
1/2/2023 13:00,42.29301634,,
1/2/2023 14:00,44.05269908,,
1/2/2023 15:00,43.32045748,,
1/2/2023 16:00,42.3661147,,
1/2/2023 17:00,43.48553073,,
1/2/2023 18:00,42.10316556,,
1/2/2023 19:00,44.72796121,,
1/2/2023 20:00,42.77633994,,
1/2/2023 21:00,43.98756685,,
1/2/2023 22:00,42.93513323,,
1/2/2023 23:00,43.56020406,,
1/3/2023 0:00,43.64013084,,
1/3/2023 1:00,42.55456337,,
1/3/2023 2:00,44.90875388,,
1/3/2023 3:00,44.32539847,,
1/3/2023 4:00,44.81849682,,
1/3/2023 5:00,44.68448205,,
1/3/2023 6:00,43.79369994,,
1/3/2023 7:00,44.76562271,,
1/3/2023 8:00,42.26547751,,
1/3/2023 9:00,42.58794859,,
1/3/2023 10:00,42.13568187,,
1/3/2023 11:00,42.97599099,,
1/3/2023 12:00,43.16603187,,
1/3/2023 13:00,42.8140471,,
1/3/2023 14:00,44.48621253,,
1/3/2023 15:00,43.07025998,,
1/3/2023 16:00,42.84280353,,
1/3/2023 17:00,43.62808825,,
1/3/2023 18:00,42.42277267,,
1/3/2023 19:00,44.40659094,,
1/3/2023 20:00,42.22365193,,
1/3/2023 21:00,44.96066081,,
1/3/2023 22:00,44.31673431,,
1/3/2023 23:00,42.59614704,,
1/4/2023 0:00,42.01656635,,
1/4/2023 1:00,44.44638429,,
1/4/2023 2:00,44.12057203,,
1/4/2023 3:00,44.1870215,,
1/4/2023 4:00,44.31381104,,
1/4/2023 5:00,42.22213396,,
1/4/2023 6:00,43.07539719,,
1/4/2023 7:00,42.34760718,,
1/4/2023 8:00,44.58931028,,
1/4/2023 9:00,43.86989438,,
1/4/2023 10:00,42.99269407,,
1/4/2023 11:00,42.19067505,,
1/4/2023 12:00,42.93294697,,
1/4/2023 13:00,42.97554997,,
1/4/2023 14:00,44.18881854,,
1/4/2023 15:00,43.91267241,,
1/4/2023 16:00,44.66163823,,
1/4/2023 17:00,43.41664478,,
1/4/2023 18:00,42.35878274,,
1/4/2023 19:00,44.13973436,,
1/4/2023 20:00,44.28235515,,
1/4/2023 21:00,43.68383159,,
1/4/2023 22:00,44.31290154,,
1/4/2023 23:00,43.48138679,,
1/5/2023 0:00,43.56819849,,
1/5/2023 1:00,43.28262306,,
1/5/2023 2:00,42.07625738,,
1/5/2023 3:00,42.32367428,,
1/5/2023 4:00,42.09428756,,
1/5/2023 5:00,43.90923123,,
1/5/2023 6:00,42.94306794,,
1/5/2023 7:00,43.52571207,,
1/5/2023 8:00,44.72269942,,
1/5/2023 9:00,42.74787669,,
1/5/2023 10:00,43.23114877,,
1/5/2023 11:00,44.26665342,,
1/5/2023 12:00,42.6863945,,
1/5/2023 13:00,42.23093973,,
1/5/2023 14:00,42.86925436,,
1/5/2023 15:00,42.48366386,,
1/5/2023 16:00,44.78909296,,
1/5/2023 17:00,44.42436114,,
1/5/2023 18:00,43.90021127,,
1/5/2023 19:00,44.61438177,,
1/5/2023 20:00,44.41101623,,
1/5/2023 21:00,42.55971018,,
1/5/2023 22:00,44.677677,,
1/5/2023 23:00,43.61802673,,
1/6/2023 0:00,44.42232047,,
1/6/2023 1:00,44.6882739,,
1/6/2023 2:00,42.95401042,,
1/6/2023 3:00,42.33015577,,
1/6/2023 4:00,42.68380549,,
1/6/2023 5:00,43.28132337,,
1/6/2023 6:00,44.4540443,,
1/6/2023 7:00,44.58219175,,
1/6/2023 8:00,42.02085639,,
1/6/2023 9:00,43.53224191,,
1/6/2023 10:00,43.25223301,,
1/6/2023 11:00,42.66632343,,
1/6/2023 12:00,42.3595961,,
1/6/2023 13:00,43.01284551,,
1/6/2023 14:00,44.82872911,,
1/6/2023 15:00,42.9696088,,
1/6/2023 16:00,43.55637187,,
1/6/2023 17:00,44.10905688,,
1/6/2023 18:00,43.09088881,,
1/6/2023 19:00,44.91534625,,
1/6/2023 20:00,44.88734188,,
1/6/2023 21:00,42.75534689,,
1/6/2023 22:00,43.49174552,,
1/6/2023 23:00,42.90263493,,
1/7/2023 0:00,42.85452148,,
1/7/2023 1:00,42.11066084,,
1/7/2023 2:00,43.828693,,
1/7/2023 3:00,43.50803707,,
1/7/2023 4:00,42.15443625,,
1/7/2023 5:00,42.83593939,,
1/7/2023 6:00,44.72479766,,
1/7/2023 7:00,42.71868567,,
1/7/2023 8:00,42.43468462,,
1/7/2023 9:00,43.46835828,,
1/7/2023 10:00,44.95695136,,
1/7/2023 11:00,42.72616581,,
1/7/2023 12:00,44.01640664,,
1/7/2023 13:00,44.28485885,,
1/7/2023 14:00,42.71291263,,
1/7/2023 15:00,44.18464905,,
1/7/2023 16:00,43.1033494,,
1/7/2023 17:00,43.89691749,,
1/7/2023 18:00,43.90058913,,
1/7/2023 19:00,43.60732405,,
1/7/2023 20:00,42.27086931,,
1/7/2023 21:00,44.50590749,,
1/7/2023 22:00,42.96234019,,
1/7/2023 23:00,42.55955553,,
1/8/2023 0:00,42.12232542,,
1/8/2023 1:00,43.77267883,,
1/8/2023 2:00,44.03269309,,
1/8/2023 3:00,42.04976349,,
1/8/2023 4:00,43.53627917,,
1/8/2023 5:00,42.67948733,,
1/8/2023 6:00,43.93551837,,
1/8/2023 7:00,42.52309929,,
1/8/2023 8:00,44.07281321,,
1/8/2023 9:00,43.16020604,,
1/8/2023 10:00,44.81018997,,
1/8/2023 11:00,42.41256283,,
1/8/2023 12:00,43.02319905,,
1/8/2023 13:00,42.34042056,,
1/8/2023 14:00,44.77408085,,
1/8/2023 15:00,44.63201806,,
1/8/2023 16:00,42.77382488,,
1/8/2023 17:00,43.97995214,,
1/8/2023 18:00,44.4516666,,
1/8/2023 19:00,43.66560243,,
1/8/2023 20:00,43.58895174,,
1/8/2023 21:00,42.72555687,,
1/8/2023 22:00,42.2793083,,
1/8/2023 23:00,44.69164727,,
1/9/2023 0:00,44.70125417,,
1/9/2023 1:00,43.89930437,,
1/9/2023 2:00,43.01708937,,
1/9/2023 3:00,43.04762872,,
1/9/2023 4:00,44.17786704,,
1/9/2023 5:00,44.69133078,,
1/9/2023 6:00,44.66125927,,
1/9/2023 7:00,44.33962664,,
1/9/2023 8:00,43.92609494,,
1/9/2023 9:00,42.25241989,,
1/9/2023 10:00,42.48488614,,
1/9/2023 11:00,44.69566257,,
1/9/2023 12:00,43.81928718,,
1/9/2023 13:00,42.02759115,,
1/9/2023 14:00,42.30441463,,
1/9/2023 15:00,43.99050531,,
1/9/2023 16:00,42.01518475,,
1/9/2023 17:00,42.48242415,,
1/9/2023 18:00,43.64620137,,
1/9/2023 19:00,44.07568559,,
1/9/2023 20:00,43.95588378,,
1/9/2023 21:00,42.67280793,,
1/9/2023 22:00,44.13653766,,
1/9/2023 23:00,42.71174726,,
1/10/2023 0:00,42.97619909,,
1/10/2023 1:00,44.23947422,,
1/10/2023 2:00,43.9488987,,
1/10/2023 3:00,44.54767023,,
1/10/2023 4:00,43.97283868,,
1/10/2023 5:00,43.70492581,,
1/10/2023 6:00,42.2810243,,
1/10/2023 7:00,43.10314741,,
1/10/2023 8:00,42.7956071,,
1/10/2023 9:00,42.73196893,,
1/10/2023 10:00,44.91903166,,
1/10/2023 11:00,43.17929317,,
1/10/2023 12:00,44.67613967,,
1/10/2023 13:00,43.89341588,,
1/10/2023 14:00,44.38443391,,
1/10/2023 15:00,43.50791128,,
1/10/2023 16:00,43.73071165,,
1/10/2023 17:00,43.47755308,,
1/10/2023 18:00,42.58572896,,
1/10/2023 19:00,44.16735635,,
1/10/2023 20:00,42.84231709,,
1/10/2023 21:00,42.0729479,,
1/10/2023 22:00,43.93641689,,
1/10/2023 23:00,42.53133204,,
1/11/2023 0:00,44.82137575,,
1/11/2023 1:00,44.86178573,,
1/11/2023 2:00,44.74459317,,
1/11/2023 3:00,43.1104761,,
1/11/2023 4:00,42.04636985,,
1/11/2023 5:00,44.78495569,,
1/11/2023 6:00,43.28455244,,
1/11/2023 7:00,44.89996446,,
1/11/2023 8:00,44.89085993,,
1/11/2023 9:00,44.55902837,,
1/11/2023 10:00,42.88334668,,
1/11/2023 11:00,43.15529319,,
1/11/2023 12:00,44.55341001,,
1/11/2023 13:00,42.95076602,,
1/11/2023 14:00,42.50847824,,
1/11/2023 15:00,43.67040379,,
1/11/2023 16:00,44.80846432,,
1/11/2023 17:00,44.08808939,,
1/11/2023 18:00,43.71018351,,
1/11/2023 19:00,42.29152948,,
1/11/2023 20:00,43.84502168,,
1/11/2023 21:00,44.97016155,,
1/11/2023 22:00,42.42025205,,
1/11/2023 23:00,43.55498896,,
1/12/2023 0:00,44.63211922,,
1/12/2023 1:00,44.22230585,,
1/12/2023 2:00,44.09104722,,
1/12/2023 3:00,44.10745225,,
1/12/2023 4:00,43.07847345,,
1/12/2023 5:00,42.88077553,,
1/12/2023 6:00,44.42808347,,
1/12/2023 7:00,44.43034018,,
1/12/2023 8:00,44.60121696,,
1/12/2023 9:00,44.73972166,,
1/12/2023 10:00,43.5340272,,
1/12/2023 11:00,43.50454888,,
1/12/2023 12:00,44.39488554,,
1/12/2023 13:00,43.94989179,,
1/12/2023 14:00,44.10590063,,
