time,water_level,Index,Measurement (mm)
1/12/2023 15:00,44.38737801,,
1/12/2023 16:00,44.67001603,,
1/12/2023 17:00,43.01398547,,
1/12/2023 18:00,43.12674886,,
1/12/2023 19:00,42.28194582,,
1/12/2023 20:00,43.73484042,,
1/12/2023 21:00,42.10782682,,
1/12/2023 22:00,43.39679405,,
1/12/2023 23:00,43.6279339,,
1/13/2023 0:00,42.85962376,,
1/13/2023 1:00,43.77249978,,
1/13/2023 2:00,42.09150075,,
1/13/2023 3:00,42.11204457,,
1/13/2023 4:00,44.46780168,,
1/13/2023 5:00,43.08057192,,
1/13/2023 6:00,42.38118154,,
1/13/2023 7:00,43.56672978,,
1/13/2023 8:00,44.30998066,,
1/13/2023 9:00,42.64746308,,
1/13/2023 10:00,43.86867143,,
1/13/2023 11:00,42.25604239,,
1/13/2023 12:00,42.15504516,,
1/13/2023 13:00,43.59406389,,
1/13/2023 14:00,43.62190536,,
1/13/2023 15:00,43.9122897,,
1/13/2023 16:00,44.178274,,
1/13/2023 17:00,44.92755624,,
1/13/2023 18:00,43.54890104,,
1/13/2023 19:00,42.96886942,,
1/13/2023 20:00,44.38555858,,
1/13/2023 21:00,42.81249675,,
1/13/2023 22:00,43.31691426,,
1/13/2023 23:00,42.23536914,,
1/14/2023 0:00,42.07605223,,
1/14/2023 1:00,44.88794524,,
1/14/2023 2:00,44.50794036,,
1/14/2023 3:00,44.08792262,,
1/14/2023 4:00,43.22685883,,
1/14/2023 5:00,42.51988296,,
1/14/2023 6:00,42.46931113,,
1/14/2023 7:00,42.75072869,,
1/14/2023 8:00,43.64767999,,
1/14/2023 9:00,44.14378777,,
1/14/2023 10:00,43.98059213,,
1/14/2023 11:00,42.83980169,,
1/14/2023 12:00,44.86459584,,
1/14/2023 13:00,44.21369075,,
1/14/2023 14:00,43.66306216,,
1/14/2023 15:00,43.83516224,,
1/14/2023 16:00,43.25880019,,
1/14/2023 17:00,42.74319297,,
1/14/2023 18:00,43.06791804,,
1/14/2023 19:00,44.27353833,,
1/14/2023 20:00,42.04318047,,
1/14/2023 21:00,42.34821792,,
1/14/2023 22:00,42.13800793,,
1/14/2023 23:00,42.12218641,,
1/15/2023 0:00,44.56638175,,
1/15/2023 1:00,44.11097358,,
1/15/2023 2:00,43.42252149,,
1/15/2023 3:00,42.29350248,,
1/15/2023 4:00,43.47484763,,
1/15/2023 5:00,43.42041531,,
1/15/2023 6:00,42.51960561,,
1/15/2023 7:00,43.30155495,,
1/15/2023 8:00,43.1955142,,
1/15/2023 9:00,43.84755029,,
1/15/2023 10:00,43.90528095,,
1/15/2023 11:00,42.13591203,,
1/15/2023 12:00,43.12383784,,
1/15/2023 13:00,43.87757975,,
1/15/2023 14:00,43.50940878,,
1/15/2023 15:00,44.56946952,,
1/15/2023 16:00,43.97608089,,
1/15/2023 17:00,42.48880328,,
1/15/2023 18:00,42.21170624,,
1/15/2023 19:00,43.92725783,,
1/15/2023 20:00,42.07953393,,
1/15/2023 21:00,43.75732674,,
1/15/2023 22:00,44.82069072,,
1/15/2023 23:00,43.72642253,,
1/16/2023 0:00,43.16450978,,
1/16/2023 1:00,43.92986466,,
1/16/2023 2:00,43.37475867,,
1/16/2023 3:00,43.63685037,,
1/16/2023 4:00,44.82439443,,
1/16/2023 5:00,43.15830791,,
1/16/2023 6:00,44.88357169,,
1/16/2023 7:00,44.71605193,,
1/16/2023 8:00,42.5873734,,
1/16/2023 9:00,42.2080839,,
1/16/2023 10:00,42.302334,,
1/16/2023 11:00,42.05466548,,
1/16/2023 12:00,42.28332888,,
1/16/2023 13:00,44.04902032,,
1/16/2023 14:00,42.21356595,,
1/16/2023 15:00,42.95692689,,
1/16/2023 16:00,44.53462593,,
1/16/2023 17:00,42.06981581,,
1/16/2023 18:00,44.44340545,,
1/16/2023 19:00,42.84556432,,
1/16/2023 20:00,42.35449448,,
1/16/2023 21:00,44.0902115,,
1/16/2023 22:00,43.88682854,,
1/16/2023 23:00,44.63241604,,
1/17/2023 0:00,44.20521313,,
1/17/2023 1:00,44.41044279,,
1/17/2023 2:00,42.84610372,,
1/17/2023 3:00,42.53231863,,
1/17/2023 4:00,44.25184425,,
1/17/2023 5:00,44.42050422,,
1/17/2023 6:00,44.97151543,,
1/17/2023 7:00,43.23785303,,
1/17/2023 8:00,43.11605426,,
1/17/2023 9:00,44.32923888,,
1/17/2023 10:00,43.02241062,,
1/17/2023 11:00,44.79227198,,
1/17/2023 12:00,44.57523826,,
1/17/2023 13:00,43.28698208,,
1/17/2023 14:00,44.2526132,,
1/17/2023 15:00,44.26362862,,
1/17/2023 16:00,42.30937161,,
1/17/2023 17:00,44.70765872,,
1/17/2023 18:00,43.51575712,,
1/17/2023 19:00,44.4793724,,
1/17/2023 20:00,42.9601488,,
1/17/2023 21:00,44.68656969,,
1/17/2023 22:00,43.16760504,,
1/17/2023 23:00,42.03251295,,
1/18/2023 0:00,44.71614593,,
1/18/2023 1:00,42.27386003,,
1/18/2023 2:00,42.95794091,,
1/18/2023 3:00,44.8501859,,
1/18/2023 4:00,44.85182144,,
1/18/2023 5:00,43.72031366,,
1/18/2023 6:00,43.89551164,,
1/18/2023 7:00,43.34533657,,
1/18/2023 8:00,42.87963232,,
1/18/2023 9:00,42.98599364,,
1/18/2023 10:00,44.01755537,,
1/18/2023 11:00,44.25712359,,
1/18/2023 12:00,44.37473713,,
1/18/2023 13:00,44.36885443,,
1/18/2023 14:00,42.27361831,,
1/18/2023 15:00,43.48326091,,
1/18/2023 16:00,42.17267628,,
1/18/2023 17:00,43.64858665,,
1/18/2023 18:00,43.3245915,,
1/18/2023 19:00,44.66311255,,
1/18/2023 20:00,43.05274504,,
1/18/2023 21:00,42.35120105,,
1/18/2023 22:00,42.42897505,,
1/18/2023 23:00,44.2845319,,
1/19/2023 0:00,43.85465419,,
1/19/2023 1:00,42.30336803,,
1/19/2023 2:00,42.25232042,,
1/19/2023 3:00,44.10290739,,
1/19/2023 4:00,42.21828902,,
1/19/2023 5:00,44.46558018,,
1/19/2023 6:00,44.11872668,,
1/19/2023 7:00,42.24404634,,
1/19/2023 8:00,42.25451314,,
1/19/2023 9:00,44.95991874,,
1/19/2023 10:00,43.12281239,,
1/19/2023 11:00,43.11192644,,
1/19/2023 12:00,44.4383987,,
1/19/2023 13:00,44.84174573,,
1/19/2023 14:00,44.95800319,,
1/19/2023 15:00,44.26013456,,
1/19/2023 16:00,43.12877876,,
1/19/2023 17:00,42.25050215,,
1/19/2023 18:00,44.33144075,,
1/19/2023 19:00,43.67521275,,
1/19/2023 20:00,43.27266603,,
1/19/2023 21:00,44.71906316,,
1/19/2023 22:00,42.33359245,,
1/19/2023 23:00,43.47787531,,
1/20/2023 0:00,42.03406093,,
1/20/2023 1:00,43.40598193,,
1/20/2023 2:00,42.16890983,,
1/20/2023 3:00,42.35645375,,
1/20/2023 4:00,42.35257874,,
1/20/2023 5:00,43.94763091,,
1/20/2023 6:00,44.23813464,,
1/20/2023 7:00,43.7501063,,
1/20/2023 8:00,44.88651765,,
1/20/2023 9:00,43.12461174,,
1/20/2023 10:00,42.85713626,,
1/20/2023 11:00,44.60579738,,
1/20/2023 12:00,42.67078752,,
1/20/2023 13:00,44.88966762,,
1/20/2023 14:00,42.03646342,,
1/20/2023 15:00,44.90963648,,
1/20/2023 16:00,42.12947974,,
1/20/2023 17:00,44.67342934,,
1/20/2023 18:00,43.58310333,,
1/20/2023 19:00,44.97889439,,
1/20/2023 20:00,42.22138969,,
1/20/2023 21:00,43.66156285,,
1/20/2023 22:00,44.90790761,,
1/20/2023 23:00,43.56929353,,
1/21/2023 0:00,43.88819591,,
1/21/2023 1:00,44.08724607,,
1/21/2023 2:00,43.36362319,,
1/21/2023 3:00,43.88267424,,
1/21/2023 4:00,43.75294294,,
1/21/2023 5:00,44.70347403,,
1/21/2023 6:00,42.13633914,,
1/21/2023 7:00,42.84288957,,
1/21/2023 8:00,44.85123445,,
1/21/2023 9:00,44.67079135,,
1/21/2023 10:00,43.36697026,,
1/21/2023 11:00,43.86039779,,
1/21/2023 12:00,42.83214355,,
1/21/2023 13:00,42.56436348,,
1/21/2023 14:00,43.39109521,,
1/21/2023 15:00,43.06005668,,
1/21/2023 16:00,43.75096834,,
1/21/2023 17:00,42.23320391,,
1/21/2023 18:00,44.92318442,,
1/21/2023 19:00,44.95863223,,
1/21/2023 20:00,44.09448514,,
1/21/2023 21:00,43.6082891,,
1/21/2023 22:00,42.92858285,,
1/21/2023 23:00,44.44138506,,
1/22/2023 0:00,44.05419352,,
1/22/2023 1:00,42.48785082,,
1/22/2023 2:00,44.73278155,,
1/22/2023 3:00,44.46761173,,
1/22/2023 4:00,44.84939974,,
1/22/2023 5:00,44.17715853,,
1/22/2023 6:00,43.84024559,,
1/22/2023 7:00,43.25472911,,
1/22/2023 8:00,44.79818545,,
1/22/2023 9:00,44.59819167,,
1/22/2023 10:00,42.13565601,,
1/22/2023 11:00,42.07910092,,
1/22/2023 12:00,43.1293901,,
1/22/2023 13:00,44.43165999,,
1/22/2023 14:00,44.96182839,,
1/22/2023 15:00,42.45125067,,
1/22/2023 16:00,43.78239215,,
1/22/2023 17:00,43.14267257,,
1/22/2023 18:00,44.90974319,,
1/22/2023 19:00,44.52635677,,
1/22/2023 20:00,44.51498611,,
1/22/2023 21:00,43.40607948,,
1/22/2023 22:00,43.24445851,,
1/22/2023 23:00,42.82022122,,
1/23/2023 0:00,42.16912649,,
1/23/2023 1:00,44.59416713,,
1/23/2023 2:00,44.43870303,,
1/23/2023 3:00,44.99915302,,
1/23/2023 4:00,44.98991051,,
1/23/2023 5:00,43.66629512,,
1/23/2023 6:00,44.30696225,,
1/23/2023 7:00,44.83429719,,
1/23/2023 8:00,44.54894217,,
1/23/2023 9:00,42.74204431,,
1/23/2023 10:00,43.35163241,,
1/23/2023 11:00,42.38747825,,
1/23/2023 12:00,44.86215308,,
1/23/2023 13:00,43.8185239,,
1/23/2023 14:00,42.68592842,,
1/23/2023 15:00,44.01510205,,
1/23/2023 16:00,43.85438472,,
1/23/2023 17:00,43.07448815,,
1/23/2023 18:00,42.34067278,,
1/23/2023 19:00,44.01471959,,
1/23/2023 20:00,43.5609231,,
1/23/2023 21:00,44.31695518,,
1/23/2023 22:00,43.5604905,,
1/23/2023 23:00,44.5565445,,
1/24/2023 0:00,43.65572052,,
1/24/2023 1:00,43.68281391,,
1/24/2023 2:00,44.62996081,,
1/24/2023 3:00,43.2104486,,
1/24/2023 4:00,42.40204569,,
1/24/2023 5:00,42.08634803,,
1/24/2023 6:00,44.26541177,,
1/24/2023 7:00,43.86092865,,
1/24/2023 8:00,44.1122393,,
1/24/2023 9:00,42.63889248,,
1/24/2023 10:00,42.40911443,,
1/24/2023 11:00,42.043634,,
1/24/2023 12:00,43.05176268,,
1/24/2023 13:00,43.76975306,,
1/24/2023 14:00,43.17673214,,
1/24/2023 15:00,43.31242477,,
1/24/2023 16:00,44.71247608,,
1/24/2023 17:00,43.0447664,,
1/24/2023 18:00,43.54196847,,
1/24/2023 19:00,44.35095904,,
1/24/2023 20:00,43.18962835,,
1/24/2023 21:00,43.8662601,,
1/24/2023 22:00,44.58709113,,
1/24/2023 23:00,44.84856187,,
1/25/2023 0:00,42.44122044,,
1/25/2023 1:00,44.77976288,,
1/25/2023 2:00,43.47634888,,
1/25/2023 3:00,42.77473316,,
1/25/2023 4:00,43.37740727,,
1/25/2023 5:00,44.94009773,,
1/25/2023 6:00,43.47785428,,
1/25/2023 7:00,42.98625483,,
1/25/2023 8:00,43.90020256,,
1/25/2023 9:00,42.72043686,,
1/25/2023 10:00,42.22758998,,
1/25/2023 11:00,42.38663917,,
1/25/2023 12:00,42.38413752,,
1/25/2023 13:00,42.45570808,,
1/25/2023 14:00,42.41648152,,
1/25/2023 15:00,43.92262423,,
1/25/2023 16:00,42.54564025,,
1/25/2023 17:00,43.03700185,,
1/25/2023 18:00,44.69036523,,
1/25/2023 19:00,43.42188492,,
1/25/2023 20:00,44.00267322,,
1/25/2023 21:00,42.51695961,,
1/25/2023 22:00,42.57686706,,
1/25/2023 23:00,42.12260585,,
1/26/2023 0:00,42.50680519,,
1/26/2023 1:00,42.83577102,,
1/26/2023 2:00,42.53103145,,
1/26/2023 3:00,42.2661076,,
1/26/2023 4:00,42.36190761,,
1/26/2023 5:00,43.3823363,,
1/26/2023 6:00,42.61900116,,
1/26/2023 7:00,43.09280958,,
1/26/2023 8:00,43.51025181,,
1/26/2023 9:00,44.07118449,,
1/26/2023 10:00,42.11793642,,
1/26/2023 11:00,44.3982312,,
1/26/2023 12:00,43.88370117,,
1/26/2023 13:00,42.2452771,,
1/26/2023 14:00,44.62073587,,
1/26/2023 15:00,44.7626172,,
1/26/2023 16:00,42.18323388,,
1/26/2023 17:00,42.83063294,,
1/26/2023 18:00,44.41860384,,
1/26/2023 19:00,44.24477907,,
1/26/2023 20:00,42.55356306,,
1/26/2023 21:00,42.62804797,,
1/26/2023 22:00,43.11141631,,
1/26/2023 23:00,43.45356896,,
1/27/2023 0:00,43.85476431,,
1/27/2023 1:00,43.10674092,,
1/27/2023 2:00,43.38760415,,
1/27/2023 3:00,44.24241281,,
1/27/2023 4:00,42.11004961,,
1/27/2023 5:00,42.75731083,,
1/27/2023 6:00,44.14004876,,
1/27/2023 7:00,44.68562051,,
1/27/2023 8:00,43.53503233,,
1/27/2023 9:00,43.59634046,,
1/27/2023 10:00,42.32151603,,
1/27/2023 11:00,43.3422371,,
1/27/2023 12:00,43.5978518,,
1/27/2023 13:00,42.72741151,,
1/27/2023 14:00,42.80772969,,
1/27/2023 15:00,43.13185249,,
1/27/2023 16:00,42.06021359,,
1/27/2023 17:00,42.9662375,,
1/27/2023 18:00,42.63434402,,
1/27/2023 19:00,42.98249206,,
1/27/2023 20:00,42.3592864,,
1/27/2023 21:00,44.67158184,,
1/27/2023 22:00,43.78077736,,
1/27/2023 23:00,44.03730696,,
1/28/2023 0:00,44.36751372,,
1/28/2023 1:00,43.4953266,,
1/28/2023 2:00,42.26076086,,
1/28/2023 3:00,43.61131963,,
1/28/2023 4:00,43.76052335,,
1/28/2023 5:00,44.23631842,,
1/28/2023 6:00,43.29497864,,
1/28/2023 7:00,42.38274091,,
1/28/2023 8:00,42.85132772,,
1/28/2023 9:00,43.08924689,,
1/28/2023 10:00,43.93775172,,
1/28/2023 11:00,43.71233491,,
1/28/2023 12:00,43.06829018,,
1/28/2023 13:00,44.95954575,,
1/28/2023 14:00,43.81732446,,
1/28/2023 15:00,42.71168038,,
1/28/2023 16:00,42.30534742,,
1/28/2023 17:00,42.45857742,,
1/28/2023 18:00,42.73787319,,
1/28/2023 19:00,42.48204412,,
1/28/2023 20:00,42.55970107,,
1/28/2023 21:00,42.85528551,,
1/28/2023 22:00,42.52012079,,
1/28/2023 23:00,44.69029627,,
1/29/2023 0:00,42.24070124,,
1/29/2023 1:00,43.57353417,,
1/29/2023 2:00,43.23119048,,
1/29/2023 3:00,44.94713585,,
1/29/2023 4:00,42.33611671,,
1/29/2023 5:00,43.1935668,,
1/29/2023 6:00,44.9084113,,
1/29/2023 7:00,44.59652138,,
1/29/2023 8:00,44.45121621,,
1/29/2023 9:00,42.77370848,,
1/29/2023 10:00,42.51266276,,
1/29/2023 11:00,44.00592966,,
1/29/2023 12:00,44.78812797,,
1/29/2023 13:00,43.67028868,,
1/29/2023 14:00,43.71483807,,
1/29/2023 15:00,42.83993728,,
1/29/2023 16:00,44.3084788,,
1/29/2023 17:00,42.56113125,,
1/29/2023 18:00,42.97103771,,
1/29/2023 19:00,43.27630932,,
1/29/2023 20:00,43.52283114,,
1/29/2023 21:00,42.7272292,,
1/29/2023 22:00,42.34451047,,
1/29/2023 23:00,43.83186013,,
1/30/2023 0:00,42.86589166,,
1/30/2023 1:00,43.74371466,,
1/30/2023 2:00,42.46308815,,
1/30/2023 3:00,43.44342031,,
1/30/2023 4:00,43.5977683,,
1/30/2023 5:00,42.15547061,,
1/30/2023 6:00,43.00981283,,
1/30/2023 7:00,42.40324403,,
1/30/2023 8:00,42.19012491,,
1/30/2023 9:00,44.9698807,,
1/30/2023 10:00,42.96706153,,
1/30/2023 11:00,44.42962334,,
1/30/2023 12:00,42.76392196,,
1/30/2023 13:00,44.04450817,,
1/30/2023 14:00,44.28068358,,
1/30/2023 15:00,43.78691622,,
1/30/2023 16:00,43.41472857,,
1/30/2023 17:00,43.23552274,,
1/30/2023 18:00,43.0466048,,
1/30/2023 19:00,44.78858743,,
1/30/2023 20:00,44.49185822,,
1/30/2023 21:00,44.89508073,,
1/30/2023 22:00,42.37289167,,
1/30/2023 23:00,44.19260243,,
1/31/2023 0:00,44.81502137,,
1/31/2023 1:00,42.5436992,,
1/31/2023 2:00,42.1994888,,
1/31/2023 3:00,44.22336195,,
1/31/2023 4:00,43.72341934,,
1/31/2023 5:00,44.52548633,,
1/31/2023 6:00,42.41931713,,
1/31/2023 7:00,44.38580194,,
1/31/2023 8:00,42.60488196,,
1/31/2023 9:00,42.49096783,,
1/31/2023 10:00,42.49279739,,
1/31/2023 11:00,44.44372416,,
1/31/2023 12:00,43.99559166,,
1/31/2023 13:00,43.56919627,,
1/31/2023 14:00,43.07649145,,
1/31/2023 15:00,44.63160162,,
1/31/2023 16:00,43.17733532,,
1/31/2023 17:00,44.44979832,,
1/31/2023 18:00,43.31740473,,
1/31/2023 19:00,43.13083329,,
1/31/2023 20:00,43.38803936,,
1/31/2023 21:00,42.90413362,,
1/31/2023 22:00,44.24282814,,
1/31/2023 23:00,43.50816117,,
2/1/2023 0:00,42.69663809,,
2/1/2023 1:00,44.69872372,,
2/1/2023 2:00,43.15167366,,
2/1/2023 3:00,43.63065858,,
2/1/2023 4:00,44.71941633,,
2/1/2023 5:00,43.87271399,,
2/1/2023 6:00,42.35069412,,
2/1/2023 7:00,44.81949637,,
2/1/2023 8:00,43.88312416,,
2/1/2023 9:00,43.00471684,,
2/1/2023 10:00,42.41781622,,
2/1/2023 11:00,44.38207557,,
2/1/2023 12:00,43.86021827,,
2/1/2023 13:00,43.60038328,,
2/1/2023 14:00,44.68167775,,
2/1/2023 15:00,44.36579163,,
2/1/2023 16:00,42.45502464,,
2/1/2023 17:00,42.9351662,,
2/1/2023 18:00,42.74546742,,
2/1/2023 19:00,44.23183888,,
2/1/2023 20:00,42.1005973,,
2/1/2023 21:00,43.70966905,,
2/1/2023 22:00,44.28737606,,
2/1/2023 23:00,44.63029691,,
2/2/2023 0:00,43.02624525,,
2/2/2023 1:00,44.46377191,,
2/2/2023 2:00,42.33189521,,
2/2/2023 3:00,44.53935688,,
2/2/2023 4:00,42.38246599,,
2/2/2023 5:00,43.19186187,,
2/2/2023 6:00,44.3918861,,
2/2/2023 7:00,42.44975228,,
2/2/2023 8:00,42.68775419,,
2/2/2023 9:00,44.16675771,,
2/2/2023 10:00,44.16010961,,
2/2/2023 11:00,43.9234429,,
2/2/2023 12:00,44.08184533,,
2/2/2023 13:00,43.62817333,,
2/2/2023 14:00,42.75539718,,
2/2/2023 15:00,43.03708798,,
2/2/2023 16:00,42.54479315,,
2/2/2023 17:00,44.72535168,,
2/2/2023 18:00,43.75017538,,
2/2/2023 19:00,43.20255425,,
2/2/2023 20:00,43.38601741,,
2/2/2023 21:00,44.84185002,,
2/2/2023 22:00,42.46005421,,
2/2/2023 23:00,43.7586895,,
2/3/2023 0:00,43.51766604,,
2/3/2023 1:00,43.83436271,,
2/3/2023 2:00,42.05433055,,
2/3/2023 3:00,44.61637173,,
2/3/2023 4:00,44.79635485,,
2/3/2023 5:00,43.69539955,,
2/3/2023 6:00,44.08995247,,
2/3/2023 7:00,44.76749814,,
2/3/2023 8:00,44.1217159,,
2/3/2023 9:00,42.45761713,,
2/3/2023 10:00,43.72886508,,
2/3/2023 11:00,43.82014514,,
2/3/2023 12:00,43.27239201,,
2/3/2023 13:00,44.20933271,,
2/3/2023 14:00,44.80310104,,
2/3/2023 15:00,44.77670554,,
2/3/2023 16:00,43.35251811,,
2/3/2023 17:00,42.33971414,,
2/3/2023 18:00,44.9545236,,
2/3/2023 19:00,44.51669426,,
2/3/2023 20:00,42.37398804,,
2/3/2023 21:00,44.76252565,,
2/3/2023 22:00,44.60968909,,
2/3/2023 23:00,43.55651417,,
2/4/2023 0:00,43.77382631,,
2/4/2023 1:00,43.19700811,,
2/4/2023 2:00,42.16428492,,
2/4/2023 3:00,43.00559172,,
2/4/2023 4:00,44.40856035,,
2/4/2023 5:00,42.01389607,,
2/4/2023 6:00,43.00049752,,
2/4/2023 7:00,43.19450608,,
2/4/2023 8:00,43.61218681,,
2/4/2023 9:00,44.75956685,,
2/4/2023 10:00,43.03903798,,
2/4/2023 11:00,43.04085961,,
2/4/2023 12:00,44.21250374,,
2/4/2023 13:00,43.35665382,,
2/4/2023 14:00,42.67381447,,
2/4/2023 15:00,43.35731855,,
2/4/2023 16:00,42.42257106,,
2/4/2023 17:00,42.52916096,,
2/4/2023 18:00,43.49510332,,
2/4/2023 19:00,43.25677635,,
2/4/2023 20:00,44.7445377,,
2/4/2023 21:00,43.0871817,,
2/4/2023 22:00,43.74176505,,
2/4/2023 23:00,43.89679286,,
2/5/2023 0:00,42.03928337,,
2/5/2023 1:00,43.99061212,,
2/5/2023 2:00,42.5341079,,
2/5/2023 3:00,44.88321095,,
2/5/2023 4:00,42.44598818,,
2/5/2023 5:00,43.24387237,,
2/5/2023 6:00,42.256049,,
2/5/2023 7:00,44.99062276,,
2/5/2023 8:00,43.50658503,,
2/5/2023 9:00,43.78615505,,
2/5/2023 10:00,42.20122943,,
2/5/2023 11:00,44.24988141,,
2/5/2023 12:00,42.62971678,,
2/5/2023 13:00,44.69416287,,
2/5/2023 14:00,42.61541892,,
2/5/2023 15:00,42.57206316,,
2/5/2023 16:00,42.109649,,
2/5/2023 17:00,43.41620084,,
2/5/2023 18:00,43.6945234,,
2/5/2023 19:00,42.19712592,,
2/5/2023 20:00,44.32658285,,
2/5/2023 21:00,43.3598665,,
2/5/2023 22:00,43.57317081,,
2/5/2023 23:00,43.32228824,,
2/6/2023 0:00,43.20228918,,
2/6/2023 1:00,43.67892099,,
2/6/2023 2:00,42.46572074,,
2/6/2023 3:00,42.54578439,,
2/6/2023 4:00,44.58535686,,
2/6/2023 5:00,44.83834639,,
2/6/2023 6:00,43.11992795,,
2/6/2023 7:00,42.81223402,,
2/6/2023 8:00,43.93199863,,
2/6/2023 9:00,43.22620251,,
2/6/2023 10:00,42.07615907,,
2/6/2023 11:00,42.46845779,,
2/6/2023 12:00,44.14791669,,
2/6/2023 13:00,43.97677183,,
2/6/2023 14:00,42.08128798,,
2/6/2023 15:00,42.66591649,,
2/6/2023 16:00,42.69322439,,
2/6/2023 17:00,44.01567823,,
2/6/2023 18:00,42.05913161,,
2/6/2023 19:00,42.31232575,,
2/6/2023 20:00,44.39974826,,
2/6/2023 21:00,42.53563399,,
2/6/2023 22:00,43.95823832,,
2/6/2023 23:00,42.71454834,,
2/7/2023 0:00,42.29832418,,
