Index,Measurement (mm)
0,41.113729367496326
1,42.23094435360138
2,40.91761439945633
3,41.2172828917753
4,40.85631968412506
5,41.26995548199501
6,41.25784807552266
7,40.369444576796816
8,39.86143246004952
9,40.483302591185556
10,39.69717115447887
11,39.111025900945585
12,39.818486061192765
13,39.0477046565215
14,39.81940673443956
15,38.865466798025174
16,39.23768884831348
17,37.962838648959995
18,37.9171338421875
19,37.837682173553034
20,39.19430232585256
21,37.27023927337911
22,38.69746571881562
23,38.43014456435205
24,38.080900252268876
25,38.24984819481294
26,38.096735035126486
27,36.769543432365026
28,36.19656349750744
29,37.084012463349964
30,36.21077126482118
31,36.93979024603662
32,36.69754830045735
33,36.604521432540764
34,36.73093785124565
35,36.34058488328447
36,35.36967119325291
37,35.155644661316224
38,35.85597361165491
39,34.66646816272059
40,33.736185218595644
41,35.099136556537445
42,33.88353774079507
43,34.625259207892654
44,34.216769803262274
45,34.354317472913536
46,34.0915208750602
47,32.50112038818173
48,33.044241751410276
49,32.827882477149416
50,33.21076723259118
51,32.1847153267328
52,33.138962503521306
53,31.43113418835735
54,31.253460500591896
55,32.093432908668255
56,31.026993299245216
57,31.1884374122008
58,31.852251302373435
59,32.0100652551371
60,31.427229558723038
61,31.642549808521558
62,31.318477747984097
63,30.674694941484976
64,30.84916581995254
65,30.823014829430292
66,29.412377188834576
67,30.224110445347655
68,30.599659545979822
69,29.637613274505565
70,28.93447924692387
71,28.352351684122464
72,29.54223186462684
73,28.668936152611803
74,28.179605353717122
75,28.96001679312929
76,27.967185304855132
77,27.445484090422504
78,28.645426563786224
79,26.89098171056361
80,28.106939744770422
81,27.202187692894665
82,28.044942704013295
83,27.80556278103738
84,26.14256931111569
85,26.34124200114803
86,27.231434386059234
87,25.537101649025924
88,25.171469754136147
89,26.058459140683592
90,25.620630762889213
91,25.838497459789
92,25.22404924548964
93,24.222982678550252
94,24.553798547607858
95,25.41018412051929
96,25.245330453987197
97,23.586295717837743
98,24.1311318303151
99,24.315556574161317
