time,water_level
2023-01-01 00:00:00,43.12362035654209
2023-01-01 01:00:00,44.85214291922975
2023-01-01 02:00:00,44.19598182543422
2023-01-01 03:00:00,43.79597545259111
2023-01-01 04:00:00,42.46805592132731
2023-01-01 05:00:00,42.46798356100861
2023-01-01 06:00:00,42.1742508365046
2023-01-01 07:00:00,44.5985284373248
2023-01-01 08:00:00,43.803345035229626
2023-01-01 09:00:00,44.124217733388136
2023-01-01 10:00:00,42.061753482887404
2023-01-01 11:00:00,44.909729556485985
2023-01-01 12:00:00,44.49732792240127
2023-01-01 13:00:00,42.63701733203483
2023-01-01 14:00:00,42.545474901621304
2023-01-01 15:00:00,42.5502135295603
2023-01-01 16:00:00,42.91272672887861
2023-01-01 17:00:00,43.574269294896716
2023-01-01 18:00:00,43.29583505592635
2023-01-01 19:00:00,42.87368742059412
2023-01-01 20:00:00,43.83555868416714
2023-01-01 21:00:00,42.41848158195612
2023-01-01 22:00:00,42.876433945605655
2023-01-01 23:00:00,43.09908552988107
2023-01-02 00:00:00,43.36820995265111
2023-01-02 01:00:00,44.35552788417904
2023-01-02 02:00:00,42.59902134647508
2023-01-02 03:00:00,43.542703315240836
2023-01-02 04:00:00,43.77724370658613
2023-01-02 05:00:00,42.139351238159996
2023-01-02 06:00:00,43.82263455570431
2023-01-02 07:00:00,42.511572371061874
2023-01-02 08:00:00,42.19515477895584
2023-01-02 09:00:00,44.84665661176
2023-01-02 10:00:00,44.89689609922368
2023-01-02 11:00:00,44.42519204434938
2023-01-02 12:00:00,42.91384130752011
2023-01-02 13:00:00,42.29301634201915
2023-01-02 14:00:00,44.052699079536474
2023-01-02 15:00:00,43.3204574812188
2023-01-02 16:00:00,42.36611470453434
2023-01-02 17:00:00,43.485530730333814
2023-01-02 18:00:00,42.103165563345655
2023-01-02 19:00:00,44.727961206236344
2023-01-02 20:00:00,42.77633994480005
2023-01-02 21:00:00,43.98756685306195
2023-01-02 22:00:00,42.935133228268235
2023-01-02 23:00:00,43.56020406353343
2023-01-03 00:00:00,43.64013083802984
2023-01-03 01:00:00,42.55456336657658
2023-01-03 02:00:00,44.90875388329368
2023-01-03 03:00:00,44.32539847008334
2023-01-03 04:00:00,44.818496824692566
2023-01-03 05:00:00,44.68448205128295
2023-01-03 06:00:00,43.793699936433256
2023-01-03 07:00:00,44.76562270506935
2023-01-03 08:00:00,42.26547750615576
2023-01-03 09:00:00,42.587948587257436
2023-01-03 10:00:00,42.135681866731616
2023-01-03 11:00:00,42.975990992289795
2023-01-03 12:00:00,43.16603186906845
2023-01-03 13:00:00,42.81404709532169
2023-01-03 14:00:00,44.48621252745579
2023-01-03 15:00:00,43.07025998008077
2023-01-03 16:00:00,42.842803529062145
2023-01-03 17:00:00,43.62808824947474
2023-01-03 18:00:00,42.42277267492429
2023-01-03 19:00:00,44.40659094226212
2023-01-03 20:00:00,42.22365193103931
2023-01-03 21:00:00,44.96066080980155
2023-01-03 22:00:00,44.31673430788997
2023-01-03 23:00:00,42.59614704460252
2023-01-04 00:00:00,42.016566351370805
2023-01-04 01:00:00,44.4463842853645
2023-01-04 02:00:00,44.12057203154285
2023-01-04 03:00:00,44.18702150412296
2023-01-04 04:00:00,44.313811040057836
2023-01-04 05:00:00,42.222133955202274
2023-01-04 06:00:00,43.075397185632816
2023-01-04 07:00:00,42.34760717857539
2023-01-04 08:00:00,44.58931027762678
2023-01-04 09:00:00,43.86989438048268
2023-01-04 10:00:00,42.992694074557946
2023-01-04 11:00:00,42.19067505085807
2023-01-04 12:00:00,42.93294696514699
2023-01-04 13:00:00,42.975549966080244
2023-01-04 14:00:00,44.18881853501419
2023-01-04 15:00:00,43.91267241406564
2023-01-04 16:00:00,44.66163822772898
2023-01-04 17:00:00,43.41664477548585
2023-01-04 18:00:00,42.358782737814906
2023-01-04 19:00:00,44.139734361668985
2023-01-04 20:00:00,44.282355145850694
2023-01-04 21:00:00,43.683831592708486
2023-01-04 22:00:00,44.31290153986368
2023-01-04 23:00:00,43.48138678909317
2023-01-05 00:00:00,43.56819848814598
2023-01-05 01:00:00,43.282623055075646
2023-01-05 02:00:00,42.076257380232285
2023-01-05 03:00:00,42.323674280979915
2023-01-05 04:00:00,42.094287557060206
2023-01-05 05:00:00,43.90923123379134
2023-01-05 06:00:00,42.94306794322898
2023-01-05 07:00:00,43.525712073494105
2023-01-05 08:00:00,44.72269942177828
2023-01-05 09:00:00,42.74787668744663
2023-01-05 10:00:00,43.23114876910689
2023-01-05 11:00:00,44.26665341562914
2023-01-05 12:00:00,42.68639449647487
2023-01-05 13:00:00,42.23093972948638
2023-01-05 14:00:00,42.8692543587413
2023-01-05 15:00:00,42.48366386176201
2023-01-05 16:00:00,44.78909295702772
2023-01-05 17:00:00,44.42436113869325
2023-01-05 18:00:00,43.90021126953127
2023-01-05 19:00:00,44.614381770563156
2023-01-05 20:00:00,44.41101623069734
2023-01-05 21:00:00,42.55971017665811
2023-01-05 22:00:00,44.67767699546993
2023-01-05 23:00:00,43.61802672574695
2023-01-06 00:00:00,44.422320465492184
2023-01-06 01:00:00,44.68827389977048
2023-01-06 02:00:00,42.954010424915595
2023-01-06 03:00:00,42.33015577358303
2023-01-06 04:00:00,42.683805487625825
2023-01-06 05:00:00,43.28132336587877
2023-01-06 06:00:00,44.45404429776748
2023-01-06 07:00:00,44.58219174976903
2023-01-06 08:00:00,42.020856391593576
2023-01-06 09:00:00,43.5322419077327
2023-01-06 10:00:00,43.252233009446336
2023-01-06 11:00:00,42.66632343141219
2023-01-06 12:00:00,42.35959610200105
2023-01-06 13:00:00,43.01284551421088
2023-01-06 14:00:00,44.82872911173756
2023-01-06 15:00:00,42.96960879606227
2023-01-06 16:00:00,43.5563718652301
2023-01-06 17:00:00,44.109056876685536
2023-01-06 18:00:00,43.09088880713788
2023-01-06 19:00:00,44.915346248162884
2023-01-06 20:00:00,44.887341884826334
2023-01-06 21:00:00,42.755346887476094
2023-01-06 22:00:00,43.49174551767716
2023-01-06 23:00:00,42.90263492945031
2023-01-07 00:00:00,42.8545214831324
2023-01-07 01:00:00,42.110660842063595
2023-01-07 02:00:00,43.82869300193969
2023-01-07 03:00:00,43.50803706968659
2023-01-07 04:00:00,42.15443625374997
2023-01-07 05:00:00,42.83593939270983
2023-01-07 06:00:00,44.72479765789996
2023-01-07 07:00:00,42.718685672000916
2023-01-07 08:00:00,42.43468461627367
2023-01-07 09:00:00,43.46835828083269
2023-01-07 10:00:00,44.9569513623318
2023-01-07 11:00:00,42.726165814534504
2023-01-07 12:00:00,44.01640664221763
2023-01-07 13:00:00,44.28485884598615
2023-01-07 14:00:00,42.7129126319772
2023-01-07 15:00:00,44.18464904583558
2023-01-07 16:00:00,43.10334939815776
2023-01-07 17:00:00,43.89691749178074
2023-01-07 18:00:00,43.90058913228268
2023-01-07 19:00:00,43.60732405222428
2023-01-07 20:00:00,42.27086931016323
2023-01-07 21:00:00,44.50590748676771
2023-01-07 22:00:00,42.96234019491521
2023-01-07 23:00:00,42.559555531199564
2023-01-08 00:00:00,42.12232542466429
2023-01-08 01:00:00,43.772678829564725
2023-01-08 02:00:00,44.032693085526844
2023-01-08 03:00:00,42.04976348678357
2023-01-08 04:00:00,43.53627917489784
2023-01-08 05:00:00,42.67948732559381
2023-01-08 06:00:00,43.93551837122835
2023-01-08 07:00:00,42.52309928701497
2023-01-08 08:00:00,44.072813214307395
2023-01-08 09:00:00,43.16020603890161
2023-01-08 10:00:00,44.8101899662102
2023-01-08 11:00:00,42.41256283243798
2023-01-08 12:00:00,43.023199053150776
2023-01-08 13:00:00,42.340420563721764
2023-01-08 14:00:00,44.77408085483569
2023-01-08 15:00:00,44.63201806014294
2023-01-08 16:00:00,42.773824883145465
2023-01-08 17:00:00,43.97995213810254
2023-01-08 18:00:00,44.451666600603644
2023-01-08 19:00:00,43.66560243479839
2023-01-08 20:00:00,43.58895173506802
2023-01-08 21:00:00,42.725556872701354
2023-01-08 22:00:00,42.2793083034177
2023-01-08 23:00:00,44.69164727385998
2023-01-09 00:00:00,44.70125417148999
2023-01-09 01:00:00,43.8993043718198
2023-01-09 02:00:00,43.0170893731461
2023-01-09 03:00:00,43.04762872383798
2023-01-09 04:00:00,44.17786703661072
2023-01-09 05:00:00,44.69133077985773
2023-01-09 06:00:00,44.66125927279535
2023-01-09 07:00:00,44.33962663757287
2023-01-09 08:00:00,43.92609493846286
2023-01-09 09:00:00,42.252419894985145
2023-01-09 10:00:00,42.48488614228384
2023-01-09 11:00:00,44.69566256558124
2023-01-09 12:00:00,43.81928717897877
2023-01-09 13:00:00,42.02759115484989
2023-01-09 14:00:00,42.304414628598096
2023-01-09 15:00:00,43.99050530732417
2023-01-09 16:00:00,42.015184751538655
2023-01-09 17:00:00,42.4824241542525
2023-01-09 18:00:00,43.64620136809976
2023-01-09 19:00:00,44.07568559307808
2023-01-09 20:00:00,43.955883778507804
2023-01-09 21:00:00,42.67280792838168
2023-01-09 22:00:00,44.136537664042606
2023-01-09 23:00:00,42.7117472624904
2023-01-10 00:00:00,42.976199094477806
2023-01-10 01:00:00,44.23947421535407
2023-01-10 02:00:00,43.948898697141644
2023-01-10 03:00:00,44.547670231482535
2023-01-10 04:00:00,43.97283867690103
2023-01-10 05:00:00,43.704925810006415
2023-01-10 06:00:00,42.28102430348428
2023-01-10 07:00:00,43.1031474091783
2023-01-10 08:00:00,42.79560710304518
2023-01-10 09:00:00,42.73196893013725
2023-01-10 10:00:00,44.91903166425734
2023-01-10 11:00:00,43.17929317400028
2023-01-10 12:00:00,44.67613966553134
2023-01-10 13:00:00,43.893415877991785
2023-01-10 14:00:00,44.38443391062494
2023-01-10 15:00:00,43.50791127931558
2023-01-10 16:00:00,43.73071165387908
2023-01-10 17:00:00,43.47755308145659
2023-01-10 18:00:00,42.58572896339413
2023-01-10 19:00:00,44.16735634578452
2023-01-10 20:00:00,42.84231708732257
2023-01-10 21:00:00,42.07294789929436
2023-01-10 22:00:00,43.936416887721506
2023-01-10 23:00:00,42.531332038221144
2023-01-11 00:00:00,44.821375753058746
2023-01-11 01:00:00,44.861785731007764
2023-01-11 02:00:00,44.74459317066135
2023-01-11 03:00:00,43.110476100766334
2023-01-11 04:00:00,42.046369849586604
2023-01-11 05:00:00,44.78495568776317
2023-01-11 06:00:00,43.28455244495194
2023-01-11 07:00:00,44.899964457131006
2023-01-11 08:00:00,44.890859931267755
2023-01-11 09:00:00,44.55902836640208
2023-01-11 10:00:00,42.88334667620876
2023-01-11 11:00:00,43.155293185805775
2023-01-11 12:00:00,44.55341001455057
2023-01-11 13:00:00,42.95076601546883
2023-01-11 14:00:00,42.50847824005828
2023-01-11 15:00:00,43.67040378737505
2023-01-11 16:00:00,44.808464322482344
2023-01-11 17:00:00,44.08808939002492
2023-01-11 18:00:00,43.710183510268095
2023-01-11 19:00:00,42.2915294813123
2023-01-11 20:00:00,43.84502168009751
2023-01-11 21:00:00,44.97016155031279
2023-01-11 22:00:00,42.420252045709574
2023-01-11 23:00:00,43.55498895709121
2023-01-12 00:00:00,44.63211921578387
2023-01-12 01:00:00,44.22230585326261
2023-01-12 02:00:00,44.09104722298581
2023-01-12 03:00:00,44.10745225196133
2023-01-12 04:00:00,43.078473453659264
2023-01-12 05:00:00,42.88077553279348
2023-01-12 06:00:00,44.42808346643554
2023-01-12 07:00:00,44.43034018403754
2023-01-12 08:00:00,44.60121695574031
2023-01-12 09:00:00,44.73972165766941
2023-01-12 10:00:00,43.53402719658281
2023-01-12 11:00:00,43.5045488840616
2023-01-12 12:00:00,44.394885536900325
2023-01-12 13:00:00,43.9498917923333
2023-01-12 14:00:00,44.10590063177311
2023-01-12 15:00:00,44.3873780083083
2023-01-12 16:00:00,44.670016025452696
2023-01-12 17:00:00,43.01398547055461
2023-01-12 18:00:00,43.126748857919836
2023-01-12 19:00:00,42.281945819522605
2023-01-12 20:00:00,43.73484042298852
2023-01-12 21:00:00,42.107826821390226
2023-01-12 22:00:00,43.39679405439738
2023-01-12 23:00:00,43.62793390412273
2023-01-13 00:00:00,42.859623756384856
2023-01-13 01:00:00,43.77249978170703
2023-01-13 02:00:00,42.09150074981715
2023-01-13 03:00:00,42.11204456624764
2023-01-13 04:00:00,44.467801681978976
2023-01-13 05:00:00,43.08057192423379
2023-01-13 06:00:00,42.381181537955655
2023-01-13 07:00:00,43.566729780164415
2023-01-13 08:00:00,44.30998065929583
2023-01-13 09:00:00,42.64746308249053
2023-01-13 10:00:00,43.868671427457
2023-01-13 11:00:00,42.25604239498131
2023-01-13 12:00:00,42.155045163505825
2023-01-13 13:00:00,43.59406389470445
2023-01-13 14:00:00,43.62190536483032
2023-01-13 15:00:00,43.91228970449462
2023-01-13 16:00:00,44.178274001167985
2023-01-13 17:00:00,44.9275562383876
2023-01-13 18:00:00,43.54890104490359
2023-01-13 19:00:00,42.968869418823736
2023-01-13 20:00:00,44.38555858430611
2023-01-13 21:00:00,42.81249675378622
2023-01-13 22:00:00,43.31691426211691
2023-01-13 23:00:00,42.2353691440268
2023-01-14 00:00:00,42.076052230246376
2023-01-14 01:00:00,44.88794524403377
2023-01-14 02:00:00,44.50794036153662
2023-01-14 03:00:00,44.08792261828109
2023-01-14 04:00:00,43.22685883324281
2023-01-14 05:00:00,42.519882960212534
2023-01-14 06:00:00,42.46931112801326
2023-01-14 07:00:00,42.75072869449379
2023-01-14 08:00:00,43.64767999411836
2023-01-14 09:00:00,44.14378776810019
2023-01-14 10:00:00,43.98059213015319
2023-01-14 11:00:00,42.83980169083783
2023-01-14 12:00:00,44.86459584198958
2023-01-14 13:00:00,44.21369075008731
2023-01-14 14:00:00,43.6630621575342
2023-01-14 15:00:00,43.835162238703056
2023-01-14 16:00:00,43.25880018728337
2023-01-14 17:00:00,42.74319296850347
2023-01-14 18:00:00,43.06791803595379
2023-01-14 19:00:00,44.273538331393105
2023-01-14 20:00:00,42.043180465889264
2023-01-14 21:00:00,42.34821792152075
2023-01-14 22:00:00,42.13800792606526
2023-01-14 23:00:00,42.122186406956914
2023-01-15 00:00:00,44.566381752033024
2023-01-15 01:00:00,44.11097357814007
2023-01-15 02:00:00,43.422521487261974
2023-01-15 03:00:00,42.293502481953006
2023-01-15 04:00:00,43.4748476253505
2023-01-15 05:00:00,43.420415312341696
2023-01-15 06:00:00,42.51960560973004
2023-01-15 07:00:00,43.30155494771392
2023-01-15 08:00:00,43.19551420319212
2023-01-15 09:00:00,43.84755029415665
2023-01-15 10:00:00,43.90528095260293
2023-01-15 11:00:00,42.13591202931613
2023-01-15 12:00:00,43.123837843879414
2023-01-15 13:00:00,43.87757974714271
2023-01-15 14:00:00,43.50940877574026
2023-01-15 15:00:00,44.56946952356497
2023-01-15 16:00:00,43.976080894856835
2023-01-15 17:00:00,42.48880328124429
2023-01-15 18:00:00,42.21170624220129
2023-01-15 19:00:00,43.92725783461895
2023-01-15 20:00:00,42.079533931624866
2023-01-15 21:00:00,43.75732674382039
2023-01-15 22:00:00,44.820690724274876
2023-01-15 23:00:00,43.726422533627634
2023-01-16 00:00:00,43.16450977861957
2023-01-16 01:00:00,43.92986465532706
2023-01-16 02:00:00,43.37475867147455
2023-01-16 03:00:00,43.63685036794781
2023-01-16 04:00:00,44.824394426329576
2023-01-16 05:00:00,43.158307913402325
2023-01-16 06:00:00,44.883571691471744
2023-01-16 07:00:00,44.71605192586819
2023-01-16 08:00:00,42.58737340436789
2023-01-16 09:00:00,42.208083902625496
2023-01-16 10:00:00,42.30233400413228
2023-01-16 11:00:00,42.054665476954646
2023-01-16 12:00:00,42.28332888226779
2023-01-16 13:00:00,44.04902032024907
2023-01-16 14:00:00,42.21356594538069
2023-01-16 15:00:00,42.956926890881284
2023-01-16 16:00:00,44.53462593290836
2023-01-16 17:00:00,42.069815807207476
2023-01-16 18:00:00,44.44340544776681
2023-01-16 19:00:00,42.8455643243202
2023-01-16 20:00:00,42.35449448286497
2023-01-16 21:00:00,44.09021149609245
2023-01-16 22:00:00,43.88682854033965
2023-01-16 23:00:00,44.63241604058116
2023-01-17 00:00:00,44.205213131411654
2023-01-17 01:00:00,44.410442791154544
2023-01-17 02:00:00,42.846103717713916
2023-01-17 03:00:00,42.532318631339166
2023-01-17 04:00:00,44.251844254922574
2023-01-17 05:00:00,44.42050421780179
2023-01-17 06:00:00,44.97151542600202
2023-01-17 07:00:00,43.23785303073428
2023-01-17 08:00:00,43.11605425737835
2023-01-17 09:00:00,44.329238882225994
2023-01-17 10:00:00,43.022410620759054
2023-01-17 11:00:00,44.792271976810696
2023-01-17 12:00:00,44.57523825552904
2023-01-17 13:00:00,43.28698208212506
2023-01-17 14:00:00,44.252613203374494
2023-01-17 15:00:00,44.263628622254046
2023-01-17 16:00:00,42.309371606507796
2023-01-17 17:00:00,44.7076587200387
2023-01-17 18:00:00,43.51575711734357
2023-01-17 19:00:00,44.47937239832322
2023-01-17 20:00:00,42.96014880309183
2023-01-17 21:00:00,44.6865696854886
2023-01-17 22:00:00,43.16760503620249
2023-01-17 23:00:00,42.0325129544409
2023-01-18 00:00:00,44.71614592925779
2023-01-18 01:00:00,42.2738600303584
2023-01-18 02:00:00,42.95794091277124
2023-01-18 03:00:00,44.850185901152415
2023-01-18 04:00:00,44.85182144081267
2023-01-18 05:00:00,43.72031366436986
2023-01-18 06:00:00,43.8955116365094
2023-01-18 07:00:00,43.34533656593496
2023-01-18 08:00:00,42.87963231509419
2023-01-18 09:00:00,42.98599363610975
2023-01-18 10:00:00,44.017555368231115
2023-01-18 11:00:00,44.25712358831304
2023-01-18 12:00:00,44.37473713117755
2023-01-18 13:00:00,44.36885442838366
2023-01-18 14:00:00,42.27361830914607
2023-01-18 15:00:00,43.483260914107746
2023-01-18 16:00:00,42.172676280049934
2023-01-18 17:00:00,43.648586646971204
2023-01-18 18:00:00,43.32459150412013
2023-01-18 19:00:00,44.663112548274896
2023-01-18 20:00:00,43.05274503765624
2023-01-18 21:00:00,42.35120104928282
2023-01-18 22:00:00,42.428975046158506
2023-01-18 23:00:00,44.28453189515242
2023-01-19 00:00:00,43.85465418994878
2023-01-19 01:00:00,42.30336802836837
2023-01-19 02:00:00,42.25232041834499
2023-01-19 03:00:00,44.10290739437736
2023-01-19 04:00:00,42.21828901909258
2023-01-19 05:00:00,44.46558017787107
2023-01-19 06:00:00,44.11872668146949
2023-01-19 07:00:00,42.244046341925696
2023-01-19 08:00:00,42.254513142255576
2023-01-19 09:00:00,44.95991873550353
2023-01-19 10:00:00,43.12281238726836
2023-01-19 11:00:00,43.11192644120067
2023-01-19 12:00:00,44.438398701772506
2023-01-19 13:00:00,44.84174573215158
2023-01-19 14:00:00,44.95800319146861
2023-01-19 15:00:00,44.26013455577682
2023-01-19 16:00:00,43.128778756592745
2023-01-19 17:00:00,42.250502150096004
2023-01-19 18:00:00,44.33144074778231
2023-01-19 19:00:00,43.67521274920742
2023-01-19 20:00:00,43.272666027740925
2023-01-19 21:00:00,44.71906315528421
2023-01-19 22:00:00,42.33359244691845
2023-01-19 23:00:00,43.47787531287258
2023-01-20 00:00:00,42.03406093430226
2023-01-20 01:00:00,43.40598192598238
2023-01-20 02:00:00,42.16890982704551
2023-01-20 03:00:00,42.35645374880421
2023-01-20 04:00:00,42.35257874033132
2023-01-20 05:00:00,43.94763090634819
2023-01-20 06:00:00,44.23813463779627
2023-01-20 07:00:00,43.75010629529148
2023-01-20 08:00:00,44.88651764542362
2023-01-20 09:00:00,43.12461173857111
2023-01-20 10:00:00,42.857136258845586
2023-01-20 11:00:00,44.60579738456838
2023-01-20 12:00:00,42.67078751555836
2023-01-20 13:00:00,44.88966761832184
2023-01-20 14:00:00,42.036463424069446
2023-01-20 15:00:00,44.90963648012292
2023-01-20 16:00:00,42.12947973585173
2023-01-20 17:00:00,44.67342934109421
2023-01-20 18:00:00,43.5831033272589
2023-01-20 19:00:00,44.9788943883579
2023-01-20 20:00:00,42.221389694206195
2023-01-20 21:00:00,43.66156285320396
2023-01-20 22:00:00,44.90790760685729
2023-01-20 23:00:00,43.56929353251044
2023-01-21 00:00:00,43.888195914405784
2023-01-21 01:00:00,44.08724606695385
2023-01-21 02:00:00,43.36362319430332
2023-01-21 03:00:00,43.88267424025219
2023-01-21 04:00:00,43.7529429357693
2023-01-21 05:00:00,44.703474031472965
2023-01-21 06:00:00,42.13633914102437
2023-01-21 07:00:00,42.84288956877669
2023-01-21 08:00:00,44.851234452229676
2023-01-21 09:00:00,44.67079135167275
2023-01-21 10:00:00,43.36697025835714
2023-01-21 11:00:00,43.86039779340461
2023-01-21 12:00:00,42.8321435489434
2023-01-21 13:00:00,42.564363479171284
2023-01-21 14:00:00,43.39109521481995
2023-01-21 15:00:00,43.060056684078155
2023-01-21 16:00:00,43.750968335552614
2023-01-21 17:00:00,42.23320391089496
2023-01-21 18:00:00,44.9231844229985
