time,water_level
2023-01-21 19:00:00,44.958632233438806
2023-01-21 20:00:00,44.094485142059234
2023-01-21 21:00:00,43.60828909903236
2023-01-21 22:00:00,42.92858284885898
2023-01-21 23:00:00,44.44138505912085
2023-01-22 00:00:00,44.05419351766164
2023-01-22 01:00:00,42.48785081803467
2023-01-22 02:00:00,44.73278155348153
2023-01-22 03:00:00,44.467611728769505
2023-01-22 04:00:00,44.84939973987577
2023-01-22 05:00:00,44.17715852516508
2023-01-22 06:00:00,43.84024558780737
2023-01-22 07:00:00,43.25472910887186
2023-01-22 08:00:00,44.79818545006204
2023-01-22 09:00:00,44.59819166850122
2023-01-22 10:00:00,42.13565601031857
2023-01-22 11:00:00,42.07910092349176
2023-01-22 12:00:00,43.12939010063415
2023-01-22 13:00:00,44.4316599923455
2023-01-22 14:00:00,44.961828387944834
2023-01-22 15:00:00,42.45125067331058
2023-01-22 16:00:00,43.7823921460564
2023-01-22 17:00:00,43.142672569893065
2023-01-22 18:00:00,44.90974319344381
2023-01-22 19:00:00,44.52635676940713
2023-01-22 20:00:00,44.514986114133414
2023-01-22 21:00:00,43.406079479384914
2023-01-22 22:00:00,43.24445850701299
2023-01-22 23:00:00,42.82022121579212
2023-01-23 00:00:00,42.16912648995278
2023-01-23 01:00:00,44.59416712876516
2023-01-23 02:00:00,44.43870302739023
2023-01-23 03:00:00,44.99915301985839
2023-01-23 04:00:00,44.989910511221716
2023-01-23 05:00:00,43.66629511680788
2023-01-23 06:00:00,44.306962245541534
2023-01-23 07:00:00,44.83429718964729
2023-01-23 08:00:00,44.548942172032234
2023-01-23 09:00:00,42.74204430522959
2023-01-23 10:00:00,43.35163240593028
2023-01-23 11:00:00,42.38747824545449
2023-01-23 12:00:00,44.86215308177617
2023-01-23 13:00:00,43.81852390335264
2023-01-23 14:00:00,42.685928416510386
2023-01-23 15:00:00,44.01510205321757
2023-01-23 16:00:00,43.85438472137369
2023-01-23 17:00:00,43.074488154098525
2023-01-23 18:00:00,42.340672776598886
2023-01-23 19:00:00,44.0147195867784
2023-01-23 20:00:00,43.56092310271138
2023-01-23 21:00:00,44.31695517520692
2023-01-23 22:00:00,43.56049050333598
2023-01-23 23:00:00,44.55654450095562
2023-01-24 00:00:00,43.655720516323456
2023-01-24 01:00:00,43.68281391460616
2023-01-24 02:00:00,44.62996080797504
2023-01-24 03:00:00,43.21044859863719
2023-01-24 04:00:00,42.40204568535192
2023-01-24 05:00:00,42.086348028940016
2023-01-24 06:00:00,44.26541176702086
2023-01-24 07:00:00,43.860928654060395
2023-01-24 08:00:00,44.112239304297674
2023-01-24 09:00:00,42.638892484526735
2023-01-24 10:00:00,42.40911442676031
2023-01-24 11:00:00,42.043633997003646
2023-01-24 12:00:00,43.05176267641979
2023-01-24 13:00:00,43.7697530605639
2023-01-24 14:00:00,43.1767321352992
2023-01-24 15:00:00,43.31242476607119
2023-01-24 16:00:00,44.71247608348124
2023-01-24 17:00:00,43.0447664010699
2023-01-24 18:00:00,43.541968467479435
2023-01-24 19:00:00,44.35095903822343
2023-01-24 20:00:00,43.18962834696381
2023-01-24 21:00:00,43.86626010068362
2023-01-24 22:00:00,44.58709112624024
2023-01-24 23:00:00,44.84856187097293
2023-01-25 00:00:00,42.44122044278711
2023-01-25 01:00:00,44.77976287548448
2023-01-25 02:00:00,43.476348879238614
2023-01-25 03:00:00,42.77473316489687
2023-01-25 04:00:00,43.377407268714784
2023-01-25 05:00:00,44.94009772585643
2023-01-25 06:00:00,43.47785428197861
2023-01-25 07:00:00,42.98625483086253
2023-01-25 08:00:00,43.90020256295018
2023-01-25 09:00:00,42.72043685633458
2023-01-25 10:00:00,42.227589984325995
2023-01-25 11:00:00,42.38663916573195
2023-01-25 12:00:00,42.38413751687332
2023-01-25 13:00:00,42.45570808053688
2023-01-25 14:00:00,42.41648151794823
2023-01-25 15:00:00,43.922624234409646
2023-01-25 16:00:00,42.54564025319743
2023-01-25 17:00:00,43.03700184997159
2023-01-25 18:00:00,44.69036522971803
2023-01-25 19:00:00,43.421884920788614
2023-01-25 20:00:00,44.00267321556308
2023-01-25 21:00:00,42.51695961360489
2023-01-25 22:00:00,42.57686705642601
2023-01-25 23:00:00,42.12260584879944
2023-01-26 00:00:00,42.50680518921649
2023-01-26 01:00:00,42.83577101709587
2023-01-26 02:00:00,42.53103145283024
2023-01-26 03:00:00,42.266107601271166
2023-01-26 04:00:00,42.3619076133018
2023-01-26 05:00:00,43.382336304098175
2023-01-26 06:00:00,42.619001155217376
2023-01-26 07:00:00,43.09280958314422
2023-01-26 08:00:00,43.51025181256457
2023-01-26 09:00:00,44.0711844858881
2023-01-26 10:00:00,42.117936419523296
2023-01-26 11:00:00,44.398231196727124
2023-01-26 12:00:00,43.883701168472726
2023-01-26 13:00:00,42.24527709584662
2023-01-26 14:00:00,44.62073587232033
2023-01-26 15:00:00,44.76261720159544
2023-01-26 16:00:00,42.18323387956459
2023-01-26 17:00:00,42.83063294444161
2023-01-26 18:00:00,44.41860383937919
2023-01-26 19:00:00,44.24477907115097
2023-01-26 20:00:00,42.55356305806913
2023-01-26 21:00:00,42.62804797001013
2023-01-26 22:00:00,43.111416308374146
2023-01-26 23:00:00,43.45356895557306
2023-01-27 00:00:00,43.85476431459089
2023-01-27 01:00:00,43.10674091870932
2023-01-27 02:00:00,43.38760414839945
2023-01-27 03:00:00,44.24241281440127
2023-01-27 04:00:00,42.110049608671794
2023-01-27 05:00:00,42.757310833032065
2023-01-27 06:00:00,44.14004875765366
2023-01-27 07:00:00,44.6856205130616
2023-01-27 08:00:00,43.535032326347
2023-01-27 09:00:00,43.596340455795946
2023-01-27 10:00:00,42.321516034019325
2023-01-27 11:00:00,43.34223710047036
2023-01-27 12:00:00,43.59785179936507
2023-01-27 13:00:00,42.72741151090419
2023-01-27 14:00:00,42.80772969284814
2023-01-27 15:00:00,43.13185248931387
2023-01-27 16:00:00,42.06021359333318
2023-01-27 17:00:00,42.966237496749535
2023-01-27 18:00:00,42.63434402098964
2023-01-27 19:00:00,42.982492056533744
2023-01-27 20:00:00,42.35928639545775
2023-01-27 21:00:00,44.67158184221969
2023-01-27 22:00:00,43.78077736066214
2023-01-27 23:00:00,44.03730695743347
2023-01-28 00:00:00,44.367513715822014
2023-01-28 01:00:00,43.49532659678717
2023-01-28 02:00:00,42.260760864262274
2023-01-28 03:00:00,43.61131962545564
2023-01-28 04:00:00,43.760523354062634
2023-01-28 05:00:00,44.23631842255299
2023-01-28 06:00:00,43.29497863868904
2023-01-28 07:00:00,42.382740908386694
2023-01-28 08:00:00,42.851327717396174
2023-01-28 09:00:00,43.089246889195906
2023-01-28 10:00:00,43.9377517239948
2023-01-28 11:00:00,43.71233491400674
2023-01-28 12:00:00,43.06829017769354
2023-01-28 13:00:00,44.959545746378936
2023-01-28 14:00:00,43.81732445807066
2023-01-28 15:00:00,42.71168037520798
2023-01-28 16:00:00,42.30534741786121
2023-01-28 17:00:00,42.458577417552995
2023-01-28 18:00:00,42.737873185153525
2023-01-28 19:00:00,42.482044119778664
2023-01-28 20:00:00,42.55970107215392
2023-01-28 21:00:00,42.85528550608154
2023-01-28 22:00:00,42.52012078588427
2023-01-28 23:00:00,44.69029627387928
2023-01-29 00:00:00,42.240701236984926
2023-01-29 01:00:00,43.573534168710765
2023-01-29 02:00:00,43.23119048096898
2023-01-29 03:00:00,44.94713585072582
2023-01-29 04:00:00,42.33611670650416
2023-01-29 05:00:00,43.19356679713722
2023-01-29 06:00:00,44.908411299826106
2023-01-29 07:00:00,44.59652137768194
2023-01-29 08:00:00,44.45121621284784
2023-01-29 09:00:00,42.77370848113482
2023-01-29 10:00:00,42.512662762170194
2023-01-29 11:00:00,44.005929659773294
2023-01-29 12:00:00,44.788127967382756
2023-01-29 13:00:00,43.67028867904179
2023-01-29 14:00:00,43.7148380684097
2023-01-29 15:00:00,42.839937280980855
2023-01-29 16:00:00,44.30847879957581
2023-01-29 17:00:00,42.56113124567257
2023-01-29 18:00:00,42.97103770921273
2023-01-29 19:00:00,43.27630931584925
2023-01-29 20:00:00,43.52283113605336
2023-01-29 21:00:00,42.727229197245244
2023-01-29 22:00:00,42.344510474217614
2023-01-29 23:00:00,43.831860127324894
2023-01-30 00:00:00,42.865891659720766
2023-01-30 01:00:00,43.743714664267834
2023-01-30 02:00:00,42.46308814582261
2023-01-30 03:00:00,43.44342030556445
2023-01-30 04:00:00,43.59776829765476
2023-01-30 05:00:00,42.15547061046728
2023-01-30 06:00:00,43.00981283458176
2023-01-30 07:00:00,42.40324403081692
2023-01-30 08:00:00,42.1901249114183
2023-01-30 09:00:00,44.969880697169835
2023-01-30 10:00:00,42.96706153492417
2023-01-30 11:00:00,44.4296233375639
2023-01-30 12:00:00,42.76392196429129
2023-01-30 13:00:00,44.04450816667179
2023-01-30 14:00:00,44.28068357966906
2023-01-30 15:00:00,43.78691622182353
2023-01-30 16:00:00,43.41472856565048
2023-01-30 17:00:00,43.23552274244181
2023-01-30 18:00:00,43.04660479962899
2023-01-30 19:00:00,44.788587432743476
2023-01-30 20:00:00,44.49185822336319
2023-01-30 21:00:00,44.895080731999535
2023-01-30 22:00:00,42.37289167045663
2023-01-30 23:00:00,44.192602425610936
2023-01-31 00:00:00,44.815021370463114
2023-01-31 01:00:00,42.54369919849698
2023-01-31 02:00:00,42.19948880210033
2023-01-31 03:00:00,44.223361947870174
2023-01-31 04:00:00,43.72341933953974
2023-01-31 05:00:00,44.525486330274816
2023-01-31 06:00:00,42.41931712987887
2023-01-31 07:00:00,44.38580193557967
2023-01-31 08:00:00,42.60488196014323
2023-01-31 09:00:00,42.490967828597114
2023-01-31 10:00:00,42.492797393792976
2023-01-31 11:00:00,44.443724160694146
2023-01-31 12:00:00,43.9955916620886
2023-01-31 13:00:00,43.56919627430736
2023-01-31 14:00:00,43.076491452370504
2023-01-31 15:00:00,44.63160162243933
2023-01-31 16:00:00,43.17733532226791
2023-01-31 17:00:00,44.44979831841473
2023-01-31 18:00:00,43.31740472571065
2023-01-31 19:00:00,43.13083328827472
2023-01-31 20:00:00,43.38803935700882
2023-01-31 21:00:00,42.904133622492424
2023-01-31 22:00:00,44.24282814052875
2023-01-31 23:00:00,43.50816117027744
2023-02-01 00:00:00,42.696638085440455
2023-02-01 01:00:00,44.698723719823704
2023-02-01 02:00:00,43.151673664119635
2023-02-01 03:00:00,43.63065858334197
2023-02-01 04:00:00,44.719416332893644
2023-02-01 05:00:00,43.872713987741975
2023-02-01 06:00:00,42.35069412212509
2023-02-01 07:00:00,44.819496370840426
2023-02-01 08:00:00,43.883124159214255
2023-02-01 09:00:00,43.00471684397126
2023-02-01 10:00:00,42.417816217990165
2023-02-01 11:00:00,44.38207556781089
2023-02-01 12:00:00,43.86021826778554
2023-02-01 13:00:00,43.60038327592896
2023-02-01 14:00:00,44.681677749152875
2023-02-01 15:00:00,44.365791633673595
2023-02-01 16:00:00,42.45502463919826
2023-02-01 17:00:00,42.93516620338664
2023-02-01 18:00:00,42.7454674194434
2023-02-01 19:00:00,44.23183887771803
2023-02-01 20:00:00,42.10059730420734
2023-02-01 21:00:00,43.70966905461395
2023-02-01 22:00:00,44.28737605722207
2023-02-01 23:00:00,44.630296910285246
2023-02-02 00:00:00,43.026245246147724
2023-02-02 01:00:00,44.463771914016036
2023-02-02 02:00:00,42.331895210865625
2023-02-02 03:00:00,44.53935687520355
2023-02-02 04:00:00,42.382465986995946
2023-02-02 05:00:00,43.1918618716811
2023-02-02 06:00:00,44.39188609733866
2023-02-02 07:00:00,42.44975228204632
2023-02-02 08:00:00,42.687754185697926
2023-02-02 09:00:00,44.1667577051792
2023-02-02 10:00:00,44.160109609638226
2023-02-02 11:00:00,43.92344289865589
2023-02-02 12:00:00,44.0818453334013
2023-02-02 13:00:00,43.62817333004279
2023-02-02 14:00:00,42.755397176720855
2023-02-02 15:00:00,43.03708798051176
2023-02-02 16:00:00,42.544793150404274
2023-02-02 17:00:00,44.725351684000884
2023-02-02 18:00:00,43.75017538429836
2023-02-02 19:00:00,43.202554250290916
2023-02-02 20:00:00,43.386017410932396
2023-02-02 21:00:00,44.841850018835444
2023-02-02 22:00:00,42.46005420934824
2023-02-02 23:00:00,43.758689496050394
2023-02-03 00:00:00,43.517666036653395
2023-02-03 01:00:00,43.83436270630394
2023-02-03 02:00:00,42.05433055146252
2023-02-03 03:00:00,44.616371726832455
2023-02-03 04:00:00,44.796354847450836
2023-02-03 05:00:00,43.695399550767625
2023-02-03 06:00:00,44.089952471630674
2023-02-03 07:00:00,44.76749814353189
2023-02-03 08:00:00,44.121715902940196
2023-02-03 09:00:00,42.45761712874278
2023-02-03 10:00:00,43.72886508050044
2023-02-03 11:00:00,43.820145139148565
2023-02-03 12:00:00,43.27239201390716
2023-02-03 13:00:00,44.20933270687417
2023-02-03 14:00:00,44.80310104430704
2023-02-03 15:00:00,44.77670553872033
2023-02-03 16:00:00,43.352518114212394
2023-02-03 17:00:00,42.339714137522265
2023-02-03 18:00:00,44.954523596887
2023-02-03 19:00:00,44.516694259337804
2023-02-03 20:00:00,42.3739880436098
2023-02-03 21:00:00,44.762525647852115
2023-02-03 22:00:00,44.609689086186386
2023-02-03 23:00:00,43.55651417137822
2023-02-04 00:00:00,43.773826307234785
2023-02-04 01:00:00,43.197008111610394
2023-02-04 02:00:00,42.164284916466094
2023-02-04 03:00:00,43.0055917249377
2023-02-04 04:00:00,44.40856034579404
2023-02-04 05:00:00,42.01389606901381
2023-02-04 06:00:00,43.000497515073434
2023-02-04 07:00:00,43.19450608077283
2023-02-04 08:00:00,43.61218680881377
2023-02-04 09:00:00,44.75956684923828
2023-02-04 10:00:00,43.039037983097884
2023-02-04 11:00:00,43.04085960568868
2023-02-04 12:00:00,44.21250374432925
2023-02-04 13:00:00,43.35665382266942
2023-02-04 14:00:00,42.67381446881995
2023-02-04 15:00:00,43.357318548398084
2023-02-04 16:00:00,42.4225710611394
2023-02-04 17:00:00,42.52916095951867
2023-02-04 18:00:00,43.49510331821844
2023-02-04 19:00:00,43.25677634851365
2023-02-04 20:00:00,44.7445377032043
2023-02-04 21:00:00,43.0871816973499
2023-02-04 22:00:00,43.74176505083413
2023-02-04 23:00:00,43.89679286375859
2023-02-05 00:00:00,42.039283369765
2023-02-05 01:00:00,43.99061211605013
2023-02-05 02:00:00,42.53410790060926
2023-02-05 03:00:00,44.88321095240836
2023-02-05 04:00:00,42.44598818325934
2023-02-05 05:00:00,43.24387237118107
2023-02-05 06:00:00,42.25604900423593
2023-02-05 07:00:00,44.99062275553784
2023-02-05 08:00:00,43.506585030993726
2023-02-05 09:00:00,43.78615505196013
2023-02-05 10:00:00,42.201229432165285
2023-02-05 11:00:00,44.249881411197535
2023-02-05 12:00:00,42.62971677928676
2023-02-05 13:00:00,44.69416286832214
2023-02-05 14:00:00,42.61541892144602
2023-02-05 15:00:00,42.572063161991
2023-02-05 16:00:00,42.109649003544284
2023-02-05 17:00:00,43.416200835329995
2023-02-05 18:00:00,43.69452339978785
2023-02-05 19:00:00,42.19712591828506
2023-02-05 20:00:00,44.32658285008503
2023-02-05 21:00:00,43.35986650424408
2023-02-05 22:00:00,43.57317080798274
2023-02-05 23:00:00,43.322288240814686
2023-02-06 00:00:00,43.202289182625975
2023-02-06 01:00:00,43.678920993924656
2023-02-06 02:00:00,42.46572073779214
2023-02-06 03:00:00,42.54578439148581
2023-02-06 04:00:00,44.58535686304055
2023-02-06 05:00:00,44.8383463864009
2023-02-06 06:00:00,43.11992794883926
2023-02-06 07:00:00,42.81223401943066
2023-02-06 08:00:00,43.93199862971705
2023-02-06 09:00:00,43.22620251329429
2023-02-06 10:00:00,42.076159066981035
2023-02-06 11:00:00,42.46845779209857
2023-02-06 12:00:00,44.14791668654219
2023-02-06 13:00:00,43.97677182573045
2023-02-06 14:00:00,42.08128797751045
2023-02-06 15:00:00,42.665916485798846
2023-02-06 16:00:00,42.69322438976421
2023-02-06 17:00:00,44.01567823079618
2023-02-06 18:00:00,42.05913161326309
2023-02-06 19:00:00,42.31232574595372
2023-02-06 20:00:00,44.399748256119565
2023-02-06 21:00:00,42.535633986163
2023-02-06 22:00:00,43.958238323555626
2023-02-06 23:00:00,42.71454834314018
2023-02-07 00:00:00,42.29832417827804
2023-02-07 01:00:00,42.729516572998364
2023-02-07 02:00:00,44.16680079556698
2023-02-07 03:00:00,44.56708940431886
2023-02-07 04:00:00,44.490659593700975
2023-02-07 05:00:00,43.191550588855364
2023-02-07 06:00:00,44.00425540971194
2023-02-07 07:00:00,42.614952886247465
2023-02-07 08:00:00,42.87944319078304
2023-02-07 09:00:00,44.689007455563356
2023-02-07 10:00:00,42.039005770532206
2023-02-07 11:00:00,42.256525592563406
2023-02-07 12:00:00,42.62365876543808
2023-02-07 13:00:00,42.07959661162146
2023-02-07 14:00:00,42.544306305269394
2023-02-07 15:00:00,43.74912468290908
2023-02-07 16:00:00,43.26427365177749
2023-02-07 17:00:00,44.67801513323092
2023-02-07 18:00:00,44.45233068521532
2023-02-07 19:00:00,43.02545205509363
2023-02-07 20:00:00,42.778270300293876
2023-02-07 21:00:00,43.139077224501804
2023-02-07 22:00:00,43.77088482754442
2023-02-07 23:00:00,42.80419092246863
2023-02-08 00:00:00,43.872446723547405
2023-02-08 01:00:00,43.22823495657372
2023-02-08 02:00:00,43.65614154255594
2023-02-08 03:00:00,43.30837958740595
2023-02-08 04:00:00,42.88339727862575
2023-02-08 05:00:00,44.84535992088647
2023-02-08 06:00:00,44.29081738247928
2023-02-08 07:00:00,42.420339527299355
2023-02-08 08:00:00,44.605403927693736
2023-02-08 09:00:00,43.462293594748544
2023-02-08 10:00:00,44.683656680682276
2023-02-08 11:00:00,44.39956576784195
2023-02-08 12:00:00,43.2756405134077
2023-02-08 13:00:00,42.06740792496035
2023-02-08 14:00:00,42.806032078154836
2023-02-08 15:00:00,43.6249026439826
2023-02-08 16:00:00,43.90043465947844
2023-02-08 17:00:00,42.773663056299604
2023-02-08 18:00:00,42.41806822221847
2023-02-08 19:00:00,44.5047907103979
2023-02-08 20:00:00,44.95320654211066
2023-02-08 21:00:00,43.57707054690806
2023-02-08 22:00:00,42.51503785754491
2023-02-08 23:00:00,42.81692197955811
2023-02-09 00:00:00,42.0551720296424
2023-02-09 01:00:00,44.7428964196815
2023-02-09 02:00:00,42.35325324867043
2023-02-09 03:00:00,43.72954942654276
2023-02-09 04:00:00,42.82216566206162
2023-02-09 05:00:00,43.66253400754738
2023-02-09 06:00:00,43.95426116505559
2023-02-09 07:00:00,44.4892254111216
2023-02-09 08:00:00,42.61926381528181
2023-02-09 09:00:00,42.03298748597544
2023-02-09 10:00:00,42.410656890206425
2023-02-09 11:00:00,44.70005592554431
2023-02-09 12:00:00,44.62167023268755
2023-02-09 13:00:00,43.79223930651092
2023-02-09 14:00:00,43.80155058130096
2023-02-09 15:00:00,43.995110023638766
2023-02-09 16:00:00,42.52611383587035
2023-02-09 17:00:00,44.743235837774876
2023-02-09 18:00:00,43.25631157467622
2023-02-09 19:00:00,43.14941558474849
2023-02-09 20:00:00,43.556753115848515
2023-02-09 21:00:00,42.140897900325164
2023-02-09 22:00:00,42.498850106268236
2023-02-09 23:00:00,44.21410084927911
2023-02-10 00:00:00,42.248396003775376
2023-02-10 01:00:00,43.809456328399165
2023-02-10 02:00:00,42.73604732904396
2023-02-10 03:00:00,43.16788684212593
2023-02-10 04:00:00,42.8660812103121
2023-02-10 05:00:00,43.06701814939485
2023-02-10 06:00:00,44.157137715552736
2023-02-10 07:00:00,42.891365146869525
2023-02-10 08:00:00,43.69921392089069
2023-02-10 09:00:00,43.4281512065973
2023-02-10 10:00:00,43.991013496087945
2023-02-10 11:00:00,44.81048921797427
2023-02-10 12:00:00,44.19771629163075
2023-02-10 13:00:00,42.64482113577227
2023-02-10 14:00:00,42.09354940518386
2023-02-10 15:00:00,42.78679213289948
2023-02-10 16:00:00,43.78523379210076
2023-02-10 17:00:00,42.15427744045275
2023-02-10 18:00:00,43.48909874160371
2023-02-10 19:00:00,43.790528546750664
2023-02-10 20:00:00,43.002731672450885
2023-02-10 21:00:00,44.31273661123747
2023-02-10 22:00:00,42.31979475940132
2023-02-10 23:00:00,42.22541334520743
2023-02-11 00:00:00,44.18456626861081
2023-02-11 01:00:00,43.486473948618595
2023-02-11 02:00:00,44.06520718928321
2023-02-11 03:00:00,43.30448201581124
2023-02-11 04:00:00,42.73920609971732
2023-02-11 05:00:00,44.4573069530226
2023-02-11 06:00:00,44.39824763690694
2023-02-11 07:00:00,44.08408941256328
2023-02-11 08:00:00,42.81643541168989
2023-02-11 09:00:00,43.77069200060726
2023-02-11 10:00:00,43.08292169082008
2023-02-11 11:00:00,42.2747462199799
2023-02-11 12:00:00,44.75194072638673
2023-02-11 13:00:00,42.410455892756886
2023-02-11 14:00:00,44.85071206146241
