time,water_level
2023-02-11 15:00:00,43.33801731887387
2023-02-11 16:00:00,42.55539878651586
2023-02-11 17:00:00,43.62570284213508
2023-02-11 18:00:00,44.61883750762922
2023-02-11 19:00:00,44.196674659228684
2023-02-11 20:00:00,44.41968344358435
2023-02-11 21:00:00,43.97635010013215
2023-02-11 22:00:00,44.076829693553556
2023-02-11 23:00:00,44.54758695469596
2023-02-12 00:00:00,42.74900402657756
2023-02-12 01:00:00,43.46827489092942
2023-02-12 02:00:00,42.66362832545881
2023-02-12 03:00:00,44.96300402398994
2023-02-12 04:00:00,44.83217801905984
2023-02-12 05:00:00,42.118280434105515
2023-02-12 06:00:00,44.11672551754707
2023-02-12 07:00:00,44.775744952246995
2023-02-12 08:00:00,42.541726035382
2023-02-12 09:00:00,43.703835691657886
2023-02-12 10:00:00,44.74646489276412
2023-02-12 11:00:00,42.101837935757395
2023-02-12 12:00:00,44.09226080174052
2023-02-12 13:00:00,42.89204702211765
2023-02-12 14:00:00,44.77318858612959
2023-02-12 15:00:00,44.913174735496106
2023-02-12 16:00:00,44.8327994673403
2023-02-12 17:00:00,43.42264264997239
2023-02-12 18:00:00,44.58612795296794
2023-02-12 19:00:00,44.53364819560521
2023-02-12 20:00:00,42.95730141972977
2023-02-12 21:00:00,44.48674642245203
2023-02-12 22:00:00,42.11102290414648
2023-02-12 23:00:00,43.78880963544616
2023-02-13 00:00:00,42.69002651186311
2023-02-13 01:00:00,42.36170065733184
2023-02-13 02:00:00,42.23085960488763
2023-02-13 03:00:00,44.08886632763442
2023-02-13 04:00:00,43.0196248913042
2023-02-13 05:00:00,44.17430031458628
2023-02-13 06:00:00,42.19606902239683
2023-02-13 07:00:00,42.94587101349183
2023-02-13 08:00:00,43.618473877126014
2023-02-13 09:00:00,44.37216949451689
2023-02-13 10:00:00,42.95625750879621
2023-02-13 11:00:00,43.877674129311025
2023-02-13 12:00:00,44.65793324470856
2023-02-13 13:00:00,43.847589564546915
2023-02-13 14:00:00,42.698878424260904
2023-02-13 15:00:00,42.07320234466962
2023-02-13 16:00:00,44.61029662170279
2023-02-13 17:00:00,42.06380823255116
2023-02-13 18:00:00,44.624105018052596
2023-02-13 19:00:00,43.586811402081636
2023-02-13 20:00:00,44.81720309553869
2023-02-13 21:00:00,44.396349707320994
2023-02-13 22:00:00,44.993802331600016
2023-02-13 23:00:00,43.05213544635513
2023-02-14 00:00:00,44.30156486679338
2023-02-14 01:00:00,43.205792740827725
2023-02-14 02:00:00,43.43962686091173
2023-02-14 03:00:00,43.88251638965511
2023-02-14 04:00:00,44.621031342559014
2023-02-14 05:00:00,44.95225040759789
2023-02-14 06:00:00,44.30482024159355
2023-02-14 07:00:00,43.253300346502
2023-02-14 08:00:00,43.26407100683121
2023-02-14 09:00:00,44.212746904766675
2023-02-14 10:00:00,42.71633143730491
2023-02-14 11:00:00,42.33142233939419
2023-02-14 12:00:00,43.06386647292233
2023-02-14 13:00:00,42.86171697496224
2023-02-14 14:00:00,42.88892436136797
2023-02-14 15:00:00,42.70082325314973
2023-02-14 16:00:00,42.126279568909084
2023-02-14 17:00:00,42.05362180420024
2023-02-14 18:00:00,44.96316716920809
2023-02-14 19:00:00,43.283319401207585
2023-02-14 20:00:00,43.152979941479046
2023-02-14 21:00:00,44.03894184807921
2023-02-14 22:00:00,42.654761663595195
2023-02-14 23:00:00,44.849883551850674
2023-02-15 00:00:00,44.35903504324666
2023-02-15 01:00:00,42.268233006936775
2023-02-15 02:00:00,43.25274232735479
2023-02-15 03:00:00,44.63735492268649
2023-02-15 04:00:00,44.83419606687423
2023-02-15 05:00:00,43.40220453374961
2023-02-15 06:00:00,43.840234167632126
2023-02-15 07:00:00,42.50110183827623
2023-02-15 08:00:00,44.97350587841093
2023-02-15 09:00:00,42.69501510415033
2023-02-15 10:00:00,44.82819532240538
2023-02-15 11:00:00,43.948939946977106
2023-02-15 12:00:00,43.823210384636575
2023-02-15 13:00:00,43.538065533049526
2023-02-15 14:00:00,42.692009435153274
2023-02-15 15:00:00,42.52958409601653
2023-02-15 16:00:00,42.66145862721053
2023-02-15 17:00:00,42.559314786432765
2023-02-15 18:00:00,44.33875342070026
2023-02-15 19:00:00,43.05037577750019
2023-02-15 20:00:00,42.17352802969019
2023-02-15 21:00:00,44.90730789042243
2023-02-15 22:00:00,44.651357654890276
2023-02-15 23:00:00,44.78325684958564
2023-02-16 00:00:00,44.984723467939304
2023-02-16 01:00:00,42.52168574765846
2023-02-16 02:00:00,43.18872605670798
2023-02-16 03:00:00,44.27471542711228
2023-02-16 04:00:00,44.088061854161374
2023-02-16 05:00:00,42.461687719019565
2023-02-16 06:00:00,44.447499374971855
2023-02-16 07:00:00,42.673321715509985
2023-02-16 08:00:00,42.67145284446787
2023-02-16 09:00:00,43.61092326868024
2023-02-16 10:00:00,43.77881980452511
2023-02-16 11:00:00,43.740258623513434
2023-02-16 12:00:00,42.274460512193265
2023-02-16 13:00:00,44.63238258789114
2023-02-16 14:00:00,42.79680012776612
2023-02-16 15:00:00,42.388544763848415
2023-02-16 16:00:00,44.66624423960693
2023-02-16 17:00:00,44.86695449468926
2023-02-16 18:00:00,44.58638285179635
2023-02-16 19:00:00,44.428548224174634
2023-02-16 20:00:00,43.965725941917064
2023-02-16 21:00:00,43.65257211182742
2023-02-16 22:00:00,42.26096027973423
2023-02-16 23:00:00,43.225359639212094
2023-02-17 00:00:00,43.11806555103694
2023-02-17 01:00:00,42.77926135128098
2023-02-17 02:00:00,44.170260341065756
2023-02-17 03:00:00,43.487627205236315
2023-02-17 04:00:00,42.243138647722944
2023-02-17 05:00:00,42.66054960584943
2023-02-17 06:00:00,44.04977629097879
2023-02-17 07:00:00,42.2283925784709
2023-02-17 08:00:00,44.55362074214631
2023-02-17 09:00:00,43.48543958104192
2023-02-17 10:00:00,43.44175973197994
2023-02-17 11:00:00,43.777223353978556
2023-02-17 12:00:00,44.47404289777545
2023-02-17 13:00:00,43.04342762370658
2023-02-17 14:00:00,44.03404845767719
2023-02-17 15:00:00,43.69719589198737
2023-02-17 16:00:00,42.801084810508264
2023-02-17 17:00:00,44.63588995906547
2023-02-17 18:00:00,44.392278064820786
2023-02-17 19:00:00,43.97535550397528
2023-02-17 20:00:00,44.55174518728273
2023-02-17 21:00:00,44.60188260287941
2023-02-17 22:00:00,44.125088930145104
2023-02-17 23:00:00,44.51103998509102
2023-02-18 00:00:00,44.09241438500785
2023-02-18 01:00:00,44.0404223152809
2023-02-18 02:00:00,43.855834134645555
2023-02-18 03:00:00,44.25814991867293
2023-02-18 04:00:00,42.475815315879224
2023-02-18 05:00:00,44.64261227759678
2023-02-18 06:00:00,44.615530583235696
2023-02-18 07:00:00,42.08774184910368
2023-02-18 08:00:00,44.477450251694286
2023-02-18 09:00:00,42.386609602420336
2023-02-18 10:00:00,43.00535656277743
2023-02-18 11:00:00,44.23052476887482
2023-02-18 12:00:00,42.48227968814493
2023-02-18 13:00:00,44.45390107235718
2023-02-18 14:00:00,44.49640253387322
2023-02-18 15:00:00,43.52240320128251
2023-02-18 16:00:00,42.0191576151505
2023-02-18 17:00:00,42.86111439952474
2023-02-18 18:00:00,43.850780755127225
2023-02-18 19:00:00,44.94355853408227
2023-02-18 20:00:00,43.89544058105
2023-02-18 21:00:00,42.77941074319248
2023-02-18 22:00:00,43.90201710929883
2023-02-18 23:00:00,43.61995613914757
2023-02-19 00:00:00,44.33953618545343
2023-02-19 01:00:00,42.320941916480876
2023-02-19 02:00:00,44.28308370750609
2023-02-19 03:00:00,43.62379973602833
2023-02-19 04:00:00,44.888976011576986
2023-02-19 05:00:00,43.02561649811606
2023-02-19 06:00:00,43.897865679401846
2023-02-19 07:00:00,44.796084316530056
2023-02-19 08:00:00,42.307529183972036
2023-02-19 09:00:00,44.81168546170935
2023-02-19 10:00:00,44.06365716690244
2023-02-19 11:00:00,42.20351117731551
2023-02-19 12:00:00,42.90289070084045
2023-02-19 13:00:00,44.124516265935846
2023-02-19 14:00:00,42.20205180440632
2023-02-19 15:00:00,43.74651138052882
2023-02-19 16:00:00,43.03764917085887
2023-02-19 17:00:00,43.86274655330243
2023-02-19 18:00:00,42.13722610143754
2023-02-19 19:00:00,44.614610418457126
2023-02-19 20:00:00,44.92046690753219
2023-02-19 21:00:00,44.90663356585708
2023-02-19 22:00:00,44.24895549522877
2023-02-19 23:00:00,42.3902587203919
2023-02-20 00:00:00,44.27478958778707
2023-02-20 01:00:00,42.073760749376405
2023-02-20 02:00:00,42.06637065458699
2023-02-20 03:00:00,42.97083065744862
2023-02-20 04:00:00,43.465929571214
2023-02-20 05:00:00,44.31122225342338
2023-02-20 06:00:00,44.04988612981951
2023-02-20 07:00:00,43.33770811913025
2023-02-20 08:00:00,42.820879998845
2023-02-20 09:00:00,44.99137350047313
2023-02-20 10:00:00,43.27854390670792
2023-02-20 11:00:00,43.35416107298903
2023-02-20 12:00:00,42.490871463575004
2023-02-20 13:00:00,44.38442864624979
2023-02-20 14:00:00,44.08104667734447
2023-02-20 15:00:00,42.66230883836628
2023-02-20 16:00:00,42.24714313684753
2023-02-20 17:00:00,44.04149790622414
2023-02-20 18:00:00,43.96353364284341
2023-02-20 19:00:00,42.81977858099463
2023-02-20 20:00:00,44.85259068675123
2023-02-20 21:00:00,42.453173675342704
2023-02-20 22:00:00,43.29700440312781
2023-02-20 23:00:00,44.8308477605028
2023-02-21 00:00:00,43.25918195077837
2023-02-21 01:00:00,43.915577842992256
2023-02-21 02:00:00,43.19278319388838
2023-02-21 03:00:00,42.82264560704601
2023-02-21 04:00:00,44.951932943879484
2023-02-21 05:00:00,43.228002018945126
2023-02-21 06:00:00,44.682297611037406
2023-02-21 07:00:00,42.689863817673256
2023-02-21 08:00:00,42.63931411207525
2023-02-21 09:00:00,42.09340224865353
2023-02-21 10:00:00,43.95500047612766
2023-02-21 11:00:00,43.10557903117128
2023-02-21 12:00:00,44.59307474951891
2023-02-21 13:00:00,43.419629720074674
2023-02-21 14:00:00,44.90458028374417
2023-02-21 15:00:00,42.556576547109366
2023-02-21 16:00:00,44.605869503866835
2023-02-21 17:00:00,44.32979055837522
2023-02-21 18:00:00,44.31276553393216
2023-02-21 19:00:00,44.534349684350666
2023-02-21 20:00:00,44.283071972829
2023-02-21 21:00:00,43.878660964894245
2023-02-21 22:00:00,42.39373463304716
2023-02-21 23:00:00,42.097578538473755
2023-02-22 00:00:00,44.76254354344706
2023-02-22 01:00:00,43.84995094356221
2023-02-22 02:00:00,44.389611872928526
2023-02-22 03:00:00,43.44456705453765
2023-02-22 04:00:00,42.351924566887185
2023-02-22 05:00:00,42.37555737660765
2023-02-22 06:00:00,44.05669586168691
2023-02-22 07:00:00,43.290917684698385
2023-02-22 08:00:00,42.60157418010101
2023-02-22 09:00:00,43.47478364022431
2023-02-22 10:00:00,42.1926268112254
2023-02-22 11:00:00,43.7459142057432
2023-02-22 12:00:00,42.806980213305295
2023-02-22 13:00:00,44.39267730191156
2023-02-22 14:00:00,42.93108587677072
2023-02-22 15:00:00,43.3656604472454
2023-02-22 16:00:00,42.0348616197243
2023-02-22 17:00:00,42.21734066338367
2023-02-22 18:00:00,43.17748066922005
2023-02-22 19:00:00,43.43981650415137
2023-02-22 20:00:00,43.80006164435791
2023-02-22 21:00:00,42.874987736127906
2023-02-22 22:00:00,44.084945658379624
2023-02-22 23:00:00,44.58036719156761
2023-02-23 00:00:00,44.339552966680046
2023-02-23 01:00:00,42.118856476045075
2023-02-23 02:00:00,43.44152084177349
2023-02-23 03:00:00,42.314790535254524
2023-02-23 04:00:00,42.72613504758758
2023-02-23 05:00:00,44.95998777980144
2023-02-23 06:00:00,42.42748662870454
2023-02-23 07:00:00,43.49666446035407
2023-02-23 08:00:00,43.85446720295436
2023-02-23 09:00:00,44.10739491163231
2023-02-23 10:00:00,43.678946050460745
2023-02-23 11:00:00,42.02931254225755
2023-02-23 12:00:00,42.97938392473198
2023-02-23 13:00:00,43.55313493015414
2023-02-23 14:00:00,42.2635994974345
2023-02-23 15:00:00,43.05188079362754
2023-02-23 16:00:00,42.0996093263741
2023-02-23 17:00:00,42.235735491465064
2023-02-23 18:00:00,43.190769828604786
2023-02-23 19:00:00,42.39814726212918
2023-02-23 20:00:00,43.702622544784674
2023-02-23 21:00:00,44.0683949074118
2023-02-23 22:00:00,44.40176009732725
2023-02-23 23:00:00,42.60045073273443
2023-02-24 00:00:00,42.50244774677721
2023-02-24 01:00:00,42.3137035210032
2023-02-24 02:00:00,43.90929074863091
2023-02-24 03:00:00,44.1194271794607
2023-02-24 04:00:00,42.09475843447693
2023-02-24 05:00:00,44.80863673873107
2023-02-24 06:00:00,42.15591385095442
2023-02-24 07:00:00,43.62388900590321
2023-02-24 08:00:00,44.127181558352746
2023-02-24 09:00:00,44.61290737123826
2023-02-24 10:00:00,44.14226079639728
2023-02-24 11:00:00,44.40518424920938
2023-02-24 12:00:00,43.01835057762842
2023-02-24 13:00:00,44.44447534123954
2023-02-24 14:00:00,42.24034453915402
2023-02-24 15:00:00,44.68444996818158
2023-02-24 16:00:00,43.64277712846121
2023-02-24 17:00:00,44.45189330988748
2023-02-24 18:00:00,43.3569548535549
2023-02-24 19:00:00,43.93073308558957
2023-02-24 20:00:00,43.57920798280834
2023-02-24 21:00:00,44.194768565265996
2023-02-24 22:00:00,42.24488994609177
2023-02-24 23:00:00,42.18105625197169
2023-02-25 00:00:00,42.74130970203044
2023-02-25 01:00:00,42.478634040339564
2023-02-25 02:00:00,44.615350699776606
2023-02-25 03:00:00,42.65764196207413
2023-02-25 04:00:00,44.92759576745739
2023-02-25 05:00:00,43.01068737531332
2023-02-25 06:00:00,42.5463537470661
2023-02-25 07:00:00,44.36909552142744
2023-02-25 08:00:00,43.97612332650263
2023-02-25 09:00:00,43.49458714935942
2023-02-25 10:00:00,43.66609065281289
2023-02-25 11:00:00,44.15760533481679
2023-02-25 12:00:00,42.68536422399389
2023-02-25 13:00:00,44.989001748170224
2023-02-25 14:00:00,44.92437948644035
2023-02-25 15:00:00,43.95097705904081
2023-02-25 16:00:00,42.59862735278744
2023-02-25 17:00:00,44.04068472729387
2023-02-25 18:00:00,42.21659522693753
2023-02-25 19:00:00,42.09195750661742
2023-02-25 20:00:00,42.77304866553364
2023-02-25 21:00:00,43.38786887021795
2023-02-25 22:00:00,44.60481751622514
2023-02-25 23:00:00,44.18150720929892
2023-02-26 00:00:00,44.22811956359995
2023-02-26 01:00:00,43.276480003344226
2023-02-26 02:00:00,43.03780497764089
2023-02-26 03:00:00,43.113116288953805
2023-02-26 04:00:00,44.962948691208176
2023-02-26 05:00:00,42.12032757423745
2023-02-26 06:00:00,44.601094488367345
2023-02-26 07:00:00,43.73602622571718
2023-02-26 08:00:00,43.31584625756877
2023-02-26 09:00:00,44.17577298124541
2023-02-26 10:00:00,43.46000682427411
2023-02-26 11:00:00,44.620269714244984
2023-02-26 12:00:00,44.702105592033774
2023-02-26 13:00:00,43.265162780620365
2023-02-26 14:00:00,42.83048339170516
2023-02-26 15:00:00,43.777050985780086
2023-02-26 16:00:00,44.73709003685007
2023-02-26 17:00:00,42.631986567017
2023-02-26 18:00:00,43.868899750690446
2023-02-26 19:00:00,43.89468066027756
2023-02-26 20:00:00,44.199339067245845
2023-02-26 21:00:00,42.39470305538178
2023-02-26 22:00:00,44.14747489404627
2023-02-26 23:00:00,44.72709756199692
2023-02-27 00:00:00,42.53904932661072
2023-02-27 01:00:00,42.71262997477163
2023-02-27 02:00:00,44.91418528212492
2023-02-27 03:00:00,42.54293085812847
2023-02-27 04:00:00,44.56315528010874
2023-02-27 05:00:00,43.4768335693441
2023-02-27 06:00:00,42.74169322320953
2023-02-27 07:00:00,44.61224970381753
2023-02-27 08:00:00,43.335915765008
2023-02-27 09:00:00,43.54445206178907
2023-02-27 10:00:00,43.077700108199295
2023-02-27 11:00:00,43.778852554304784
2023-02-27 12:00:00,42.490571617755066
2023-02-27 13:00:00,43.17324460995528
2023-02-27 14:00:00,44.90823696700586
2023-02-27 15:00:00,42.77440029810338
2023-02-27 16:00:00,43.970209993623875
2023-02-27 17:00:00,42.975570192674084
2023-02-27 18:00:00,44.3204193770598
2023-02-27 19:00:00,42.39262098215505
2023-02-27 20:00:00,44.90946313523563
2023-02-27 21:00:00,43.36136862415092
2023-02-27 22:00:00,42.70815139003939
2023-02-27 23:00:00,42.220490241990035
2023-02-28 00:00:00,42.50927371526262
2023-02-28 01:00:00,43.55932184566805
2023-02-28 02:00:00,43.01100952929386
2023-02-28 03:00:00,44.486650097647825
2023-02-28 04:00:00,43.29266257098542
2023-02-28 05:00:00,42.74614281776289
2023-02-28 06:00:00,43.85143495981209
2023-02-28 07:00:00,44.12033165065634
2023-02-28 08:00:00,42.50112572370285
2023-02-28 09:00:00,42.50285764886495
2023-02-28 10:00:00,42.11001428080063
2023-02-28 11:00:00,44.20920604519692
2023-02-28 12:00:00,43.99141358286541
2023-02-28 13:00:00,43.423892627249444
2023-02-28 14:00:00,44.53251134690759
2023-02-28 15:00:00,44.41701045885016
2023-02-28 16:00:00,43.75606309319026
2023-02-28 17:00:00,44.60481384153977
2023-02-28 18:00:00,42.617523630110306
2023-02-28 19:00:00,42.33575885819318
2023-02-28 20:00:00,42.80924883455097
2023-02-28 21:00:00,42.17126056826795
2023-02-28 22:00:00,43.5935085840031
2023-02-28 23:00:00,44.80981707688488
2023-03-01 00:00:00,42.11803062200553
2023-03-01 01:00:00,42.36632974203008
2023-03-01 02:00:00,43.35659708485031
2023-03-01 03:00:00,44.80162505258372
2023-03-01 04:00:00,42.94846831493025
2023-03-01 05:00:00,43.52170442606518
2023-03-01 06:00:00,42.12471857715118
2023-03-01 07:00:00,42.445029602886265
2023-03-01 08:00:00,44.95989036887654
2023-03-01 09:00:00,44.89535608930814
2023-03-01 10:00:00,42.01481994280323
2023-03-01 11:00:00,44.855435356269716
2023-03-01 12:00:00,43.9173598134465
2023-03-01 13:00:00,44.603754883560065
2023-03-01 14:00:00,43.364219566901575
2023-03-01 15:00:00,43.54678808573775
2023-03-01 16:00:00,43.46653974077076
2023-03-01 17:00:00,44.00059277263831
2023-03-01 18:00:00,42.41895376426894
2023-03-01 19:00:00,42.08992076961803
2023-03-01 20:00:00,42.92378982477357
2023-03-01 21:00:00,44.11404228820994
2023-03-01 22:00:00,42.60556035636885
2023-03-01 23:00:00,44.02029729997475
2023-03-02 00:00:00,44.90973613832181
2023-03-02 01:00:00,42.28170214736826
2023-03-02 02:00:00,44.01780635467538
2023-03-02 03:00:00,43.331250657913714
2023-03-02 04:00:00,44.604426763132516
2023-03-02 05:00:00,42.53144936834216
2023-03-02 06:00:00,44.07787785667849
2023-03-02 07:00:00,44.51434586894433
2023-03-02 08:00:00,44.83384265842207
2023-03-02 09:00:00,44.049744084868934
2023-03-02 10:00:00,43.49152429202528
2023-03-02 11:00:00,43.853541720603644
2023-03-02 12:00:00,44.60671495343615
2023-03-02 13:00:00,43.71182923991649
2023-03-02 14:00:00,42.09116117909051
2023-03-02 15:00:00,44.79284608652093
2023-03-02 16:00:00,44.06858025309468
2023-03-02 17:00:00,44.02954015733174
2023-03-02 18:00:00,42.64702545719315
2023-03-02 19:00:00,43.97665641069797
2023-03-02 20:00:00,43.181593216962476
2023-03-02 21:00:00,43.95369893112448
2023-03-02 22:00:00,42.31977909092397
2023-03-02 23:00:00,43.97353591380911
2023-03-03 00:00:00,44.998241177311996
2023-03-03 01:00:00,42.144636116581665
2023-03-03 02:00:00,44.93152255266395
2023-03-03 03:00:00,43.22072388216861
2023-03-03 04:00:00,44.61226035101178
2023-03-03 05:00:00,44.34715645217482
2023-03-03 06:00:00,43.70104878296
2023-03-03 07:00:00,44.21534762775398
2023-03-03 08:00:00,44.635546683904046
2023-03-03 09:00:00,43.2124209649531
2023-03-03 10:00:00,42.981099484689715
2023-03-03 11:00:00,44.002780156690754
2023-03-03 12:00:00,44.42353782582378
2023-03-03 13:00:00,44.28685540432985
2023-03-03 14:00:00,44.3934409465759
2023-03-03 15:00:00,43.3067499444388
2023-03-03 16:00:00,44.45350264852507
2023-03-03 17:00:00,42.360627166111826
2023-03-03 18:00:00,43.633467293882546
2023-03-03 19:00:00,42.017275981494365
2023-03-03 20:00:00,42.97375748970081
2023-03-03 21:00:00,43.099384604614194
2023-03-03 22:00:00,43.18851807482777
2023-03-03 23:00:00,44.08640162006959
2023-03-04 00:00:00,43.16567430381104
2023-03-04 01:00:00,43.34608086786759
2023-03-04 02:00:00,42.712632392622986
2023-03-04 03:00:00,43.11975537488802
2023-03-04 04:00:00,42.68180888178946
2023-03-04 05:00:00,42.21958777130533
2023-03-04 06:00:00,43.81034578014413
2023-03-04 07:00:00,44.00463839566505
2023-03-04 08:00:00,43.858471038028846
2023-03-04 09:00:00,43.39048213140172
2023-03-04 10:00:00,43.13935734053769
2023-03-04 11:00:00,44.59000094871548
